material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,family
a82a790a2f,Pr3SmV4F28,36,555.0771075246803,3.915348955959781,1308.8042396,141.2885074561887,52.34830063504023,2.124462719810355,0.057700752350655,0.019999685907423,1.952921714643079,1.7498323853079385,1.9505181733100505,2.190472836170933,0.5282177121373054,False,False,,non-oxide
e9daf77e62,SrPr5DyCoI12,20,851.5606339931243,4.946055502897538,2536.445085,40.29951555498884,22.27788949435802,2.133019249076776,0.1546893629120871,0.1460912810128646,0.984286475756262,0.4299155988421382,0.9930394390822144,2.190798959259435,0.2115510078785878,False,False,,non-oxide
99200e8e78,Cs5Rb9Ta2(In3As5)2,32,1251.9690692116037,4.289067784848186,3233.7572195,39.93810377893873,18.337608581141176,2.099619923243941,0.3314106892946133,0.253759169321164,0.5824458383064541,0.1491424680661755,0.5916351606301598,2.1908508233254342,0.4243543878019965,False,False,,non-oxide
ecc502de03,SrPr2Sm4FeI12,20,837.4187006709271,5.055615707027256,2549.57394,40.00081650782264,22.451752761872665,2.133551257699564,0.186185846363781,0.1517333048061585,0.978552984975548,0.4408038127436231,0.9785074652690752,2.1909549183622654,0.2335437761251894,False,False,,non-oxide
88f36d67eb,Ca6NdSmBi6,14,456.7390449308847,6.503988186706754,1788.9524,55.984167343057855,23.924278922482305,2.166692910059224,0.162674670266364,0.1129854366949896,1.0782468888086454,0.5178110430178333,1.0536122966859665,2.191278941856741,2.1971091296437875,False,False,,non-oxide
db92d1f66e,Rb4Na2DyInAs4,12,394.6209895689914,4.060046717679702,964.85513856,46.38836814487853,18.95132535960628,2.0776512113716112,0.2106127161656816,0.1309507218043562,1.169661394947478,0.6311052771549348,1.1752694831194208,2.19154450327238,1.4239168453780493,False,False,,non-oxide
319ebf3938,Ba4Nd7HoSe16,28,878.8199134212218,5.6445188961792105,2987.29232,57.4893419549628,23.92325668690254,2.129035407852991,0.2490671900149625,0.1875756684697559,0.747765961278228,0.2672603156697884,0.753194186868225,2.1919387496125187,0.9981292653056753,False,False,,non-oxide
f5aebd35dc,Cs5K5(As2Au)2,16,642.1732546651286,4.017415974937202,1553.6382975,45.21498055378616,17.536028948998325,2.0827106118130594,0.2728004237173589,0.1724468071613134,0.9195039810462208,0.4000863085442227,0.9183876899839538,2.192654151583283,0.2346785713061793,False,False,,non-oxide
d0299b8ec6,Rb4Ho7(LuSe4)5,36,1099.639787648565,5.965429981602719,3950.41844,84.27660116778428,28.738106206756004,2.100747958807117,0.2163257547210051,0.176436403058997,0.8288539165840937,0.3196559987432545,0.822688012537807,2.193294406803125,0.8365859393747658,False,False,,non-oxide
ca701a452c,Cs4AlGa3(SiSe4)4,28,969.1059523449004,3.672790252170596,2143.4743462,47.58110284978141,21.424162216558347,2.0784465389242506,0.2293393778357573,0.1786227750319499,0.8523546960387124,0.325975502054786,0.8562695982402153,2.1942394896580275,0.413885926455707,False,False,,non-oxide
62824d6936,LaTb5HoCoI12,20,799.9487084807196,5.563680214058601,2680.2493750000003,44.23228412410129,22.87866455371798,2.159665061534344,0.0823442403495085,0.1357706837352367,0.9224619942310838,0.3895758268048772,0.9139963615093448,2.19453373328984,0.3213349636434836,False,False,,non-oxide
24543044f4,Rb2SiSn3Se8,14,480.9317850844608,4.097835640896957,1186.8311,40.92367872277733,18.74199353863144,2.1065454151678,0.1782182646125532,0.1375017582106492,1.0161535009190543,0.4779820207197428,1.0199989820464133,2.1949042035389,0.7597514349130703,False,False,,non-oxide
d1893b1035,Sr3Al2(BiAs)2,18,563.6632672153926,5.212182196551672,1769.2541544,51.21256215186825,22.924495448018483,2.138439986120344,0.2375215784825479,0.1468814011620687,0.968374728170202,0.4551274482179408,0.9858531992306452,2.195700917965714,1.5952737481846269,False,False,,non-oxide
1b9e72d649,La4Tb3NdTe12,20,658.6498791476015,6.82680455656616,2707.83993,61.15158933340625,25.252039712585837,2.0804665212475264,0.214942032066312,0.1471630408977336,0.9844949507839066,0.4441455520433355,0.978799402478294,2.196297807770101,1.0731014303768447,False,False,,non-oxide
4453f2f307,PrNd6AsI12,20,813.7786677470699,5.313813075924362,2604.1348900000003,42.241870012750766,23.24121667795321,2.1410247752566174,0.2081683627005019,0.1517809712335027,0.9886939278713288,0.444233235170398,0.9841766286657422,2.197438341962172,0.2774624452811265,False,False,,non-oxide
3cfe6abd47,NaTb5DyRuI12,20,791.2230324353949,5.465096748019873,2604.04015928,43.284935393713575,23.1293696021695,2.131107857365377,0.1057108997741092,0.1342588381973395,0.969253343286406,0.4579362076443787,0.991620431251597,2.197862980107117,0.3507285473702305,False,False,,non-oxide
20a24590e5,RbSiBiSe4,28,901.2629104096968,4.7047069492259,2553.4948,50.700833968706064,23.978868801207376,2.0928021545436017,0.2358126223181163,0.1804402164806993,0.8570857630123825,0.3150029013836536,0.8556773290461106,2.197903490421866,0.3550203708808043,False,False,,non-oxide
3ef42d1138,Ta3RuF20,24,384.57528753705,4.420969382440065,1023.881704,108.64781188273815,32.44796864632463,2.071624390507067,0.2523037576763318,0.1350874421803579,1.2593805919604182,0.7212093247916979,1.2663492798925753,2.1979278089392738,0.0795619618936566,False,False,,non-oxide
86d43c9fb8,Cs2NaNdAs2,12,460.404428072696,4.204584951637591,1165.77174616,36.31235549179666,14.815810858443118,2.1066304077540137,0.315239214404637,0.2027925051123082,0.8123516034240886,0.2868220643269972,0.8119806609949026,2.1981883664035,1.14415674867987,False,False,,non-oxide
b3f7538beb,Cs2NaTiSb2,12,466.3892420804307,4.131417329257256,1160.3753461600002,34.16376922230446,14.50270440589518,2.1350616565585323,0.3147017582660963,0.2012799351182584,0.7741303529653769,0.2615513315039903,0.7905918037496537,2.1983835346415246,0.8928328270196833,False,False,,non-oxide
bcf83c97e3,GePt(SeF6)4,30,477.703728019017,3.6134802770540375,1039.5256768,102.59212631962394,31.391824350451117,2.077978434739238,0.1662345414914437,0.1154165941645084,1.1319996261376553,0.5760530909013954,1.1336013878685778,2.199173783457191,0.1533596246118088,False,False,,non-oxide
eae017ac74,SrEu(TmSe2)4,28,763.4218061036654,6.729845319936359,3094.0016800000003,78.40999391358761,30.519117655197203,2.1601689177414496,0.2375225285194648,0.1460613508882623,0.9137298056354012,0.3743005154615804,0.919953695603318,2.1993978013948223,0.7227670786263739,False,False,,non-oxide
