material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate,ALIGNN_K_VRH_pred,ALIGNN_G_VRH_pred,ALIGNN_Kappa_cal,ALIGNN_is_low_kappa_candidate,alignn_prediction_reliable,space_group,crystal_system,worse_model_Kappa_cal
bc15480f18,RbLi2NdBi2,6,191.5383240856936,5.735321866730569,661.5526,21.42415437561541,13.58403603968118,0.178503440494201,0.0256202992648041,0.2382870501801089,1.4453150926462972,1.74927888790526,0.7986390972009714,1.7558257432688258,3.179061775130881,False,30.5778865814209,22.581876754760746,4.319318513386224,False,True,P-3m1,trigonal,4.319318513386224
a5731d644b,ZrZnCu3Au,6,87.16691431449847,10.36778407502062,544.237569,133.16228054909936,48.63550897248325,0.0129830460540605,0.0126070951193166,0.3372023547635462,2.029358425863061,3.827393352200154,3.3313360996989863,3.83551086764956,4.38290490005168,False,134.95912170410156,51.24674606323242,4.319414599880016,False,True,R3m,trigonal,4.319414599880016
3221982d94,DyHoPbO2,5,104.6700525569477,8.98929319669386,566.62912,80.01198570513108,34.28617337961542,0.0230948364750939,0.0214073066313189,0.3125223802519319,1.8530898712775647,3.689364666274965,2.9414062832872427,3.7015946411243785,4.644605377555019,False,83.25914001464844,37.15111541748047,4.34452282986061,False,True,I4mm,tetragonal,4.34452282986061
a1300c4cf1,RbLi2PrBi2,6,193.87652275043425,5.637593992791494,658.21825,21.705477731047143,13.5859775755705,0.1826467532491993,0.0432722868371782,0.2410629971266726,1.4580031681447354,1.7501245380941433,0.7944121533079871,1.7201043491437114,3.439459973977141,False,29.88384056091309,22.326927185058597,4.345354428428855,False,True,P-3m1,trigonal,4.345354428428855
8c28fad4eb,CsTeAsO6,9,156.6468595455402,4.5733154128124,431.4234519,54.618580703759314,32.826431129484,0.1531944709496395,0.0323082751114166,0.2496486545633654,1.4983149627764878,4.356785033910515,2.2410212818490662,4.319060216452767,7.728157056754491,False,35.844120025634766,16.082521438598633,1.108908470493377,False,True,P312,trigonal,4.356785033910515
9102da197c,LiNdSnPd,4,81.6858753298389,7.649822397315115,376.313,70.64816204684463,28.575723081972523,0.0004344953461529,0.028967237785762,0.3217880120696823,1.916308815363316,3.291475192770615,2.4834876872629112,3.2851434805665987,4.3889086281074885,False,66.05903625488281,31.010560989379883,4.360531457429844,False,True,F-43m,cubic,4.360531457429844
79d2a54b95,LiTbSnPt,4,76.6919941028815,10.385630994525345,479.66035,82.17167967018459,33.910965495762255,0.0111420559529569,0.0486850827164021,0.3186100881293349,1.8942467538907672,3.654126380246042,2.255594869657558,3.666580617035073,5.797914483631164,False,84.11795806884766,36.705474853515625,4.368247944510034,False,True,F-43m,cubic,4.368247944510034
d4633fc2a7,NbCrOF5,8,132.7850930283851,3.200071650477489,255.893896,59.91503207726686,30.74089558936095,0.0359877395457527,0.0349876258069707,0.2809291583488382,1.6603637586799267,4.289664882128311,2.967960589651007,4.265727514431316,6.030217019118815,False,40.33242416381836,26.484525680541992,4.375029559926819,False,True,P1,triclinic,4.375029559926819
218d64ce77,TbBi(OF)2,6,88.9591676026548,8.174000839162085,437.90135640000005,92.70430556478962,41.58877763679602,0.0342700118936722,0.0407551785453551,0.3048707042804282,1.803324027822348,4.283950004221946,2.8398618710157364,4.307166156677575,6.359122683867853,False,98.77439880371094,43.06634521484375,4.379604567413244,False,True,P4mm,tetragonal,4.379604567413244
9a1b7002e2,LiPr2In(AsO)2,8,161.0248881388126,6.036996199584873,585.4162999999999,73.55281212214591,37.281152890465215,0.019740080334419,0.0134651171099273,0.2831983469586716,1.6731477947589075,4.392745418475313,3.790598716354119,4.380201384368779,5.105747472620457,False,66.09994506835938,30.19533348083496,2.873220850151158,False,True,P-4m2,tetragonal,4.392745418475313
4088e1e8fe,KScSnS4,7,189.2963180794128,2.903799938432282,331.024212,22.13921170691243,18.761770777170828,0.0611481418017375,0.0697304078793356,0.1696072733885152,1.1765266779034695,4.424664480569089,2.275290210185741,4.39681738716812,8.315766666507901,False,36.37699508666992,18.7063045501709,2.755842339779056,False,True,Pm,monoclinic,4.424664480569089
db02867513,SrCa3Bi2,6,211.04821415734327,4.923945599149233,625.8148,30.78638219357257,20.66075406288876,0.0086385759990266,0.0108988377816025,0.225790494259417,1.390175485745145,3.8594922629389448,3.474114081089794,3.868943949505933,4.279597121553497,False,31.512977600097656,22.055700302124023,4.4260462924033455,False,True,I4mm,tetragonal,4.4260462924033455
287bf14768,NbFeOF5,8,130.27678687298942,3.3107437708685348,259.742796,75.9459203045546,34.62806896923038,0.0685250117106528,0.0489393417448438,0.3020995591044333,1.785816015892436,4.431127367189834,2.494320685135123,4.438694749155047,7.467585196044677,False,45.42339706420898,23.24049568176269,2.7468030780643757,False,True,P1,triclinic,4.431127367189834
f377828849,TbY3Se3N2,9,209.43154256539853,5.475118459290329,690.5363000000001,74.97083605514571,32.311220239321564,0.0272024089091309,0.0177132662633544,0.3115771408043797,1.8468260048214489,3.0462856404856566,2.4833264050773334,3.0334858396323963,3.7380665161644258,False,70.43382263183594,36.486759185791016,4.43115637077506,False,True,Cm,monoclinic,4.43115637077506
8084c53d81,RbAlPH,4,87.82828408369228,2.730707860038931,144.4310406,25.982976772367905,16.36851066725184,0.0762719440081819,0.096720522480763,0.2396794723793415,1.4516588424255477,3.854807962801132,1.4391333650135092,3.778719530668258,9.545133554993518,False,27.47880172729492,17.70690155029297,4.431809556642356,False,True,P3m1,trigonal,4.431809556642356
bdb080db3c,Sn3BiSbTe3,8,271.74222437336226,6.536450101427078,1069.6704,35.76890287101296,20.64593307679792,0.0120190386263571,0.0238841574780259,0.2579659223428388,1.5389816874741344,2.361504649732741,1.886197454329592,2.358214306483166,2.9828606691491104,False,22.93525695800781,22.824052810668945,4.447896395882873,False,True,R3m,trigonal,4.447896395882873
fd452640a2,Li4HgO4,9,102.9732992320202,4.714438182343049,292.3516,70.67849146226798,36.53081680172924,0.0157795183603866,0.0355439081319002,0.2795508596898529,1.652671935153621,3.767113523870456,2.674357501027531,3.7142521175270224,5.265751373378518,False,58.46902084350586,36.20685577392578,4.44913872410522,False,True,I4/m,tetragonal,4.44913872410522
06126b3f2e,Rb2SiWN4,8,139.7724345926399,5.214121847060037,438.8879,103.65858847502844,38.61188314643002,0.0414729147204716,0.0621548254641554,0.3343253116741716,2.007462044114708,3.4242722910480667,1.823453677703244,3.458107875525521,6.473981790586752,False,73.36907196044922,37.04938888549805,4.449738132705215,False,True,I-4,tetragonal,4.449738132705215
32654c0627,Zr2SiNiI2,6,146.9876182629926,5.90880685753692,523.03584,28.036078625219304,23.15469812213364,0.0547199842759394,0.0831731923752833,0.1761971177861352,1.199052133277935,4.461674363125046,2.04787544783768,4.407408714126326,9.122458283200343,False,26.830265045166016,20.852283477783203,3.617551858914076,False,True,P3m1,trigonal,4.461674363125046
9fd5e75440,YZn4Ir,6,94.949859028651,9.492086503837063,542.75885,117.16691073932004,47.5699308912355,0.0245540262437293,0.0626730270677667,0.3211973393861608,1.912177485895017,4.466736111308794,2.34830772367326,4.427932365075682,8.13497688690072,False,110.93589782714844,43.74201965332031,3.8159479104869103,False,True,F-43m,cubic,4.466736111308794
5879d8ac22,LaMnSbO6,9,122.7286805964149,5.569013993307905,411.599915,122.52870455584709,43.99109247330822,0.0373697326265219,0.036094694136099,0.3396737289494587,2.0484750195248007,3.2942357722155062,2.2416817413814827,3.2784970690701845,4.836952902531675,False,120.41139221191406,49.15568923950195,4.4747510403573605,False,True,P312,trigonal,4.4747510403573605
1fb74af0a1,KCaH6Rh,9,108.33615206521256,2.8835829884930293,188.12944,30.66444921203821,22.49471134559113,0.0296682311922616,0.0808448067528098,0.2052787223532335,1.3061445766065092,3.318993244222612,1.5695787345056504,3.345035542113848,6.766000286788371,False,36.89390563964844,27.325180053710938,4.482032522747047,False,True,F-43m,cubic,4.482032522747047
8a00870c3c,CsLi2LuBi2,6,189.92230260229303,6.467518868640331,739.7152519000001,19.91635018009841,15.137386145318915,0.2555539795343024,0.0338840131272195,0.1967931681233236,1.273526993790358,2.283956105199075,0.7860563975774932,2.281412558416667,4.594141841516282,False,30.177921295166016,23.431381225585938,4.482203417520691,False,True,P-3m1,trigonal,4.482203417520691
fd6f55ec63,PrAgH6Os,9,92.66085740446286,7.975629932694775,445.05349,86.33165398651316,41.33138132297004,0.0977483303655382,0.0902897965338517,0.2935676527512076,1.733544722051073,3.109060012807812,1.204673661427976,3.1346538414170846,7.723596215657075,False,95.1709213256836,49.744773864746094,4.494387816753407,False,True,F-43m,cubic,4.494387816753407
d1bfa3552e,Y2H4BrCl,8,126.43889046277263,3.903173883642236,297.20046,49.52474316049298,22.65379075227317,0.0601829064841479,0.0965905141501145,0.301547164523534,1.7823577717485313,2.1452584552266485,0.8073419233734219,2.194358111512803,5.563706059292758,False,20.530616760253903,22.069690704345703,4.496326702740994,False,True,R3m,trigonal,4.496326702740994
ea0eab4a9e,NaLaH6Os,9,98.41916623043213,6.043132473602497,358.17287928,62.01678919142287,39.41170665155289,0.0271932876894706,0.097238372816095,0.237793772277117,1.4430776442971194,4.506770094235899,1.80091544669503,4.466211613226758,10.97562670882096,False,84.96763610839844,44.5357551574707,4.475348851530148,False,True,F-43m,cubic,4.506770094235899
1a49a60d88,NaLaSbH,8,183.92616080712205,5.140044554870243,569.32635856,36.686007548710926,27.277250503257783,0.0424309429550521,0.0850239423138415,0.2020730740428265,1.2936823636051404,4.509280200319411,1.928242293295376,4.459683437581216,9.655173827231357,False,49.510860443115234,20.71953392028809,1.6853598717689928,False,True,P4/nmm,tetragonal,4.509280200319411
ebd0a19cb9,DyY3Se3N2,9,209.01472142293585,5.514436221494292,694.11095,75.90623920486023,32.246877045319934,0.0266845824831871,0.0172616484048195,0.3139357031792601,1.8625182351281888,2.9781525017337134,2.4247190612221874,2.9787080727667457,3.586306092529123,False,71.57393646240234,37.071964263916016,4.518305624342745,False,True,Cm,monoclinic,4.518305624342745
68dd8b306f,NaCa3Ag2As3,9,204.5177979691917,4.739431612399719,583.72496928,42.30423645374815,29.321306099528783,0.0120452938287275,0.0355424075954164,0.2184866623341958,1.3593719605463397,4.521284684013261,3.254040732530951,4.525731939748367,6.164657734654739,False,43.90839385986328,28.895885467529297,4.214390387993585,False,True,Amm2,orthorhombic,4.521284684013261
cea5d3ca31,Ho2PbO2,5,104.25228347395864,9.064026236833229,569.0594399999999,79.34740270635433,36.15960888648177,0.0159701012351627,0.0215456287681649,0.3021916341691279,1.7863934674015312,4.2425152323016375,3.404481858973759,4.232929966347028,5.2148892496839165,False,84.10104370117188,37.98653411865234,4.5253438466739535,False,True,I4/mmm,tetragonal,4.5253438466739535
a5a3d3d85c,LiSmSnPd,4,79.69082463903874,7.968817232630967,382.431,73.09332756669659,30.1974904459089,0.0030665056171035,0.0315407587273498,0.3184355681590731,1.893046849935953,3.5547834163389487,2.581091597365959,3.533657833398578,4.885428714171332,False,70.6400146484375,32.737525939941406,4.534529290443008,False,True,F-43m,cubic,4.534529290443008
37771944bd,Sr(CaBi)2,5,194.0911409163249,5.011247993660341,585.7368,32.81563530853183,21.35376256393912,0.0193296516987831,0.0313623575962954,0.2326338471249285,1.4199776971086795,4.556746626666119,3.394750707070111,4.574418768478108,6.174371945625604,False,33.02683639526367,19.77858543395996,3.7501571390985737,False,True,P-3m1,trigonal,4.556746626666119
27a5fb1cd2,KLi2HoSb2,6,165.5240279076238,4.629077613635615,461.43062,32.50197285686788,20.395040678609345,0.0156612914434773,0.0615433910689834,0.2405232220948343,1.4555230614203745,3.3781674386082208,1.9169737864987373,3.4258337184457632,6.036564591922335,False,32.9582405090332,23.216236114501957,4.5732662512520825,False,True,P-3m1,trigonal,4.5732662512520825
b7ead1661b,SbIrS4,6,136.18645996538064,5.392252771741408,442.237,23.36894954945168,21.76321519932244,0.0232308984323408,0.0696618262024443,0.1446631097034014,1.096413132089016,4.5829642028291255,2.4740091912153,4.5364372133066535,8.141211307017008,False,20.820951461791992,13.021018028259276,1.4913132601458268,False,True,C2/m,monoclinic,4.5829642028291255
dba5794c96,Dy4Se2SN2,9,202.3445223063925,7.123223492937192,867.9984,82.44564050643258,29.323744863604684,0.0390335581983405,0.0338887173852512,0.3410123930138651,2.0589510126367854,1.853519882597591,1.2727712321672922,1.85562791015688,2.703216836191413,False,82.2823257446289,41.683197021484375,4.583393227105478,False,True,C2/m,monoclinic,4.583393227105478
6afdfe434a,CdSnTeO6,9,121.9236396599931,6.193023847741044,454.7174,104.359874394296,40.70475342179476,0.0335866472335409,0.0311669181298628,0.3274171100525529,1.956402129601676,3.036983445464919,2.1814777996917583,3.052616820125481,4.263082813724983,False,106.4626235961914,48.250335693359375,4.603846133409732,False,True,P312,trigonal,4.603846133409732
f4b1981c26,TbSm3Se3N2,9,220.4375531002458,6.590544738371312,874.8987500000001,69.91314435445624,29.820314500024725,0.0276054486610706,0.0531197201897656,0.3132805189310851,1.858138084000023,2.4765215346003275,1.4287979137253757,2.4646319489048203,4.113020869852108,False,69.01142120361328,37.87207794189453,4.606003071601383,False,True,Cm,monoclinic,4.606003071601383
f5c6e5715b,LiCeAgAsP,5,104.2951913018641,5.74481558154026,360.82056200000005,61.21405197515949,30.70670393444832,0.016442637972093,0.0425504447771722,0.2851163942193491,1.6840721747837188,4.6102728890838485,3.0386670983767483,4.616588572977415,7.026760129583133,False,59.38248825073242,25.09779167175293,2.844620755836658,False,True,P3m1,trigonal,4.6102728890838485
23f73fcf6c,CsZrCuAs2,5,142.50905111436907,5.098039802946279,437.5186519,47.337005378159326,20.606490057183315,0.1426295293696329,0.0157940472730195,0.3099236926598498,1.8359488316577453,2.57283890525801,1.3868220172306265,2.5608917319756426,4.467146725375132,False,52.34962463378906,27.03903007507324,4.624131467191249,False,True,I-4m2,tetragonal,4.624131467191249
50426db9ff,MnNbOF5,8,133.7278139781779,3.2140436131514294,258.835841,46.86614346557282,28.721419390649302,0.2059375254574308,0.0358741697257657,0.2455577173020375,1.478901979144993,4.625999315190171,1.8218313617297293,4.560848673068126,9.187809393336105,False,43.63588333129883,21.15562438964844,2.3102894951650352,False,True,P1,triclinic,4.625999315190171
8fd5f2cf60,PrBi(OF)2,6,95.59470114162409,7.293638742802557,419.88365640000006,91.23468507313866,36.86884140947618,0.0316372197394635,0.0213696534623416,0.3219314604896226,1.917314270203555,3.4672090205319823,2.732687060834955,3.4713922200383447,4.421618799216955,False,88.35664367675781,40.76771545410156,4.644038355733749,False,True,P4mm,tetragonal,4.644038355733749
074cf662ad,Y2SeS2,5,140.24288361159137,3.799621031813997,320.9017,59.650698450403375,23.22648264649161,0.0211383812894265,0.0153560389576146,0.3276784597321015,1.9582959415287025,3.1460121426943948,2.623989397057969,3.15332484473004,3.7483912600453744,False,49.93503952026367,25.14382743835449,4.654339420370081,False,True,Immm,orthorhombic,4.654339420370081
7e3f4e6073,RbLi2YSb2,6,173.75032102909125,4.126497905654418,431.77565,25.311806032996,19.79679554755932,0.1165294632712924,0.0776627657065728,0.1898098122855851,1.2475544823926816,4.257518609660705,1.8571387183574155,4.209384383886967,8.905542171480075,False,29.360401153564453,21.725008010864254,4.659642814660598,False,True,P-3m1,trigonal,4.659642814660598
a07d17d112,BaHfTeO6,9,149.14805094254223,6.005556353827495,539.4134,55.50314737868997,34.97140277199238,0.077590798937473,0.0153923056155962,0.2396422266249416,1.4514886156209403,4.3049705718393785,3.042225798977693,4.292032355496706,5.816444816997096,False,88.15779113769531,43.5228385925293,4.684578854257334,False,True,P312,trigonal,4.684578854257334
23524fc2d0,TaVOF5,8,128.71887448674215,4.423336981547583,342.880796,77.84524560102177,30.86573061822095,0.0519776169213054,0.0465920174313539,0.3248928178089073,1.9382594985497352,2.766975277303253,1.6511936304859725,2.754587264647844,4.554847994332478,False,47.89176559448242,31.25141716003418,4.692685733570567,False,True,P1,triclinic,4.692685733570567
e666291839,SrSmIO6,9,147.7700669837057,5.179064382756412,460.88087,52.58179980073153,34.49890248747038,0.0288434236305723,0.0566450686491965,0.230819830691754,1.41198665345204,4.705805664123535,2.800538884830109,4.76602230881044,7.961616039027685,False,79.05030059814453,36.0560188293457,3.490773183705552,False,True,P312,trigonal,4.705805664123535
b4ed49f322,TaHS2,8,144.385759371046,5.660324400373782,492.17164,56.3920808556624,34.52462200030234,0.0307359622118286,0.0761208346308256,0.2457696946428693,1.4798986182447926,4.708407790586497,2.293980881261667,4.6496520473531255,9.68444749872382,False,37.52925491333008,17.237342834472656,1.2412368587598035,False,True,P-3m1,trigonal,4.708407790586497
