material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate
ec09776d05,NaCaHgBi,4,115.47796177615876,6.796397628437352,472.63816928000006,30.675362482415647,17.38882103600693,0.0416110362313762,0.0588612188287588,0.2616117226108865,1.55733406186637,2.643844110736884,1.4661564645520735,2.68717344302856,4.696723377276566,False
5d44b3484b,LiTbPdPb,4,80.53415526482227,9.886560734022323,479.48635,68.6044283092423,27.685111575385037,0.0102692639868043,0.0352933488895659,0.3221500961676878,1.9188483361667603,2.741127432475836,1.925806085511771,2.717168770832073,3.880798851885653,False
fc5af06f69,RbGaAsH,4,94.55582275937024,4.058812487611099,231.12034,16.983943002118192,13.236074897567429,0.0348244474523697,0.0531740693626285,0.1906876352268918,1.2507774046529068,2.86514758003352,1.757193255699503,2.867650163256912,4.692990757361736,False
e0067a46f1,LiInPdRh,4,62.21707350719149,8.83646106080988,331.0845,113.44794049897015,36.5973417661888,0.0131802057557568,0.0075358028128351,0.3543645056590261,2.168355962202086,3.1641850530885094,2.883847268295425,3.153211848407361,3.450351434328245,False
b982cda7f6,AlCdSbSe,4,119.81882148740348,4.713534577989782,340.1125386,48.15707084800195,20.80664124570577,0.0175028042205674,0.0400277909232846,0.3111667041110777,1.8441165150700296,3.1773439925936087,2.1461545469780616,3.1824041160572945,4.652062739403583,False
787ad35447,KAlSbH,4,104.4024561951076,3.003656483502821,188.8477786,21.10607601955179,14.066380219699942,0.0731349207602505,0.1089288603562884,0.2273415114585323,1.3968486631240904,3.2718583058854795,1.093572301759998,3.1395703012274483,8.210815742435875,False
9102da197c,LiNdSnPd,4,81.6858753298389,7.649822397315115,376.313,70.64816204684463,28.575723081972523,0.0004344953461529,0.028967237785762,0.3217880120696823,1.916308815363316,3.291475192770615,2.4834876872629112,3.2851434805665987,4.3889086281074885,False
2f88105fc3,LiPrSnPd,4,82.86568348210669,7.474090530270889,372.97865,68.48898986690301,28.113930134602708,0.0137439003220791,0.035094990094242,0.319459145633521,1.900101618921384,3.317465302719419,2.347173422085139,3.2917872727214466,4.709689650493979,False
519c060e77,RbGaSbH,4,109.88514892117794,4.200397886786869,277.95874000000003,15.342366164985709,13.4428293778678,0.0497964684037999,0.0451284464337176,0.1609337729495407,1.1477736443211182,3.3493072450272807,2.136563552591435,3.371848696811882,4.980108311492052,False
a3ba7a4030,LiNdSnPt,4,81.6173177595364,9.46015497500221,464.977,77.90570405902118,31.30936735536998,0.0138356870714572,0.0512219156148916,0.3227948727390933,1.9233837960808464,3.3701223248245333,2.065865695374986,3.3751171537198283,5.660844521031718,False
c6f996adc4,KGaPH,4,82.41010781230631,2.837138453631608,140.803002,17.230672059078,13.59846994905125,0.0620467324380029,0.0525632425072795,0.1875853415438888,1.2394402362057606,3.4465276867247328,2.045600687246209,3.466245462568564,5.575685810160419,False
2d156a895c,LiTbSnPd,4,77.26594898083046,8.402986354845646,390.99635,73.6859002793765,30.476987215426742,0.0096512984287878,0.0472983133368061,0.3182537717684232,1.8917981955768728,3.478192802443682,2.1975957353790103,3.441491887120127,5.488675039021248,False
fb740b84d7,LiPrSnPt,4,82.56469518626413,9.284545343204908,461.64265,75.63807537596416,31.378789948983503,0.0006707143152102,0.0403432323931686,0.3177721347701236,1.888496399767136,3.545645101879422,2.408017377940246,3.55159565986231,5.192360487535307,False
a5a3d3d85c,LiSmSnPd,4,79.69082463903874,7.968817232630967,382.431,73.09332756669659,30.1974904459089,0.0030665056171035,0.0315407587273498,0.3184355681590731,1.893046849935953,3.5547834163389487,2.581091597365959,3.533657833398578,4.885428714171332,False
