material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate,space_group,space_group_number,crystal_system,space_group_order
e5961b6c76,Ce3Sb4,14,409.2212959211021,7.364002018896313,1814.7760000000003,55.11179477448829,32.36994553938452,0.0062360954977437,0.0173158531300343,0.2544076411963202,1.5213828730191732,2.910404250046048,2.4627301688852383,2.902697176218031,3.4038569623795625,False,I-43d,220.0,cubic,48
1c3c9a3134,ErCr4(AuO4)3,20,220.0628282006184,8.739003930911014,1158.135907,171.89356248241316,66.85891908516895,0.0104421135137822,0.0239985807073079,0.3278428153156414,1.9594884038136704,2.9397939521755725,2.3087551417439807,2.957824072811352,3.711602095736185,False,Im-3,204.0,cubic,48
2d62b9c79b,Mn4Al6SeO12,23,342.4543214717461,3.164387530154884,652.5942116,81.8390405684507,40.25794512138904,0.019814283810031,0.0475518626137352,0.2886907407541794,1.7047259526424836,2.9527415112585627,1.843609863930512,2.975555769766098,4.629685317750081,False,I-43m,217.0,cubic,48
f2c69f8684,HoCr4(AuO4)3,20,220.58103936904047,8.700943027848313,1155.807227,171.03734917842544,66.87801408520716,0.0110489079001071,0.0250370925887122,0.3270366549945244,1.95365045695014,2.966747537888258,2.3307935519377256,2.973645440061955,3.807655091590423,False,Im-3,204.0,cubic,48
2d241cb07e,YCr4(AuO4)3,20,221.64940426957023,8.089448558878036,1079.782757,171.06755503430605,66.1215729767744,0.0044303011492998,0.0258679720129545,0.3287964615567871,1.9664303650637769,2.9918770077833194,2.3692024481146343,2.9946097283139195,3.841653621701466,False,Im-3,204.0,cubic,48
ae17d5637b,DyCr4(AuO4)3,20,220.94838933518523,8.668211707839843,1153.376907,172.77451667648472,68.08587857483144,0.0062644959114328,0.0262946736495518,0.3258404232937996,1.9450386363636296,3.0808621623441965,2.3670270891974248,3.0666184492447086,3.964800810144229,False,Im-3,204.0,cubic,48
acb8e1f14b,NdCr4(AuO4)3,20,224.30357015614,8.403385160705037,1135.118907,168.7057081891103,67.12833668829732,0.0100811328726299,0.0264989004431728,0.3243466161740022,1.9343690418776407,3.1110977276038216,2.3808951472083373,3.0751343535865985,3.9921424111861272,False,Im-3,204.0,cubic,48
59f80d1654,Mn4Al6TeO12,23,353.4595818206156,3.29437045907012,701.2342116,71.3403476881623,39.151431742928864,0.024021880612501,0.0335274514837746,0.2680350217413402,1.5904846465198148,3.136330562679812,2.273542900627507,3.169167403476324,4.335495820127033,False,I-43m,217.0,cubic,48
443936005a,Ce3Ni3As4,20,376.7736092594722,7.898819168647536,1792.2292000000002,85.3548650554828,47.28880235004005,0.0118770694227387,0.0243063807282205,0.2661697409497298,1.5807483898698305,3.1887360776184104,2.489197489163077,3.186776153784013,3.9831318171167456,False,I-43d,220.0,cubic,48
f88d4927cc,Cr4Bi(AuO4)3,20,224.9003320800965,8.859079561932603,1199.857307,163.69132208622972,68.07902010829642,0.0106019635337598,0.044951717113913,0.3173692483948896,1.8857414619793824,3.248747176857342,2.092117156315209,3.2541714869931013,4.9966489829316565,False,Im-3,204.0,cubic,48
40cf9fc052,Ca3PBr3,28,841.0758085048961,3.0871773081564218,1563.679048,13.146436588521087,21.681448822204967,0.1210936366242183,0.0420124080478638,-0.0320970155598809,0.6925824918060876,3.49418881060709,2.208171590371729,3.465238530074151,5.140967500364699,False,I4_132,214.0,cubic,48
ed84d8e1ff,NdGa4(AgO4)3,20,221.27354461073816,7.044674805857115,938.7314,157.3901739471854,75.04139247371877,0.0469995144457762,0.0142005466310292,0.2942989073046284,1.7379309496639763,4.846978656898257,3.8060128091531182,4.833248521556877,6.052166005924111,False,Im-3,204.0,cubic,48
588661ac19,Eu4P6N13,23,329.07690749410875,4.9238648909977485,975.785672,136.15495204653402,74.21758237836097,0.0674220524665839,0.0458147560664421,0.2693589725175004,1.5974507808561704,6.493671568352817,3.8715228170125617,6.518116134050229,10.768362196476088,False,I-43m,217.0,cubic,48
5901032489,Eu4P7N12,23,346.05197961072287,4.76374879415099,992.752734,139.40763289824483,74.78475459105584,0.0567175935620526,0.0601021750605538,0.2724637109810623,1.6139702818412058,6.681880314522837,3.4875644413848743,6.637166009430663,12.211975851445027,False,I-43m,217.0,cubic,48
695057943e,Cd4P6PtN12,23,320.3037851080377,5.177269305954635,998.650972,138.6376625468756,86.08237315508126,0.0987019742511467,0.0483302263812874,0.2427793764309907,1.465931398580058,8.913447534713882,4.89705036678016,8.77379022173049,15.377286079981618,False,I-43m,217.0,cubic,48
bf1dd71c94,Ti3Fe8Si5,16,180.6630021011791,6.716941716089877,730.7885,225.8479700156433,103.94959819144336,0.0143380405024114,0.0356743975135411,0.3004789602940571,1.7756999179141908,9.111526503518938,6.380310175883562,9.153461087819664,12.732217222924431,False,Pm-3m,221.0,cubic,48
cdd8ee0fd2,Zn4P6PdN12,23,287.31413978418254,4.172695053731915,721.9789720000001,141.3202574990611,87.11869453976294,0.0698879733692106,0.0458692548838902,0.2443097399954875,1.4730547333537989,9.68125704064035,5.6518141840103455,9.56549312751907,15.322429494849382,False,I-43m,217.0,cubic,48
f576dba585,Zn4P6PtN12,23,287.3054229522717,4.685272947928454,810.6429720000001,142.4864955566667,91.72581764925916,0.0680998114649394,0.0498333077744655,0.234991099845765,1.4304621280061371,10.288946628165466,6.135866823077933,10.2679189069665,16.910913381264663,False,I-43m,217.0,cubic,48
66caa5d1eb,Mn4P6SeN12,23,298.15340107900107,3.634793913886596,652.6351520000001,136.88342716055794,87.3098426232646,0.031462126277434,0.021252665222386,0.2369974871576308,1.439476632430436,10.886940023525938,8.675142011158133,10.892853527145318,13.743806911450523,False,I-43m,217.0,cubic,48
6e3530b12a,P6Pb4SN12,23,354.7661804421906,5.686006725460121,1214.787972,85.44416848555502,83.57423512163396,0.1136818785733684,0.0361397166664772,0.1311889771024607,1.0562428642200477,12.533211297316072,7.641666956310848,12.6302457781776,18.862461368618906,False,I-43m,217.0,cubic,48
72b3d0e853,MgAgH6Ir,36,321.3645103036207,6.829689347478065,1321.7513600000002,65.38268453290111,20.509208275115167,0.0822402102142068,0.0938784369774596,0.3580070100277107,2.1998453325829246,0.2811523525656138,0.1012803738707795,0.2700151670177809,0.7638680864178686,True,P-43m,215.0,cubic,24
717437cf31,KCdH6Ir,36,411.18116389775867,5.650193575545214,1399.0957600000002,40.17209426687589,18.894940607898555,0.030822398077704,0.0841151318288791,0.2966992167567876,1.752450407559709,0.4604591368542564,0.1966592232329052,0.4562174685757237,1.0181182130314756,True,P-43m,215.0,cubic,24
3b0ca8afac,RbCdH6Ir,36,444.8003865395919,5.915567332429139,1584.5737600000002,36.98216818608154,18.67883679269582,0.0429956248400537,0.0685046554984892,0.2838520238632301,1.6768585632739867,0.4889233127871413,0.2478086434573078,0.4911088505816496,0.947253257119344,True,P-43m,215.0,cubic,24
ed74eab685,LiH6IrPb,36,386.774669075835,7.08232190178602,1649.62256,31.909412386522863,20.410757217094577,0.0409340987633901,0.0557876081509708,0.2363836669159774,1.436709871912616,0.6159152222273258,0.3558185114250224,0.618286221746882,1.0421977050848903,True,P-43m,215.0,cubic,24
38deace5d9,Nd3Bi2Sb2Au3,20,535.2928627721659,10.454782362214274,3370.213014,69.47887602530346,23.16289421696956,0.0095850970928877,0.0675632979755355,0.3499809456363352,2.131420610383373,0.6224909795681483,0.3168527983797202,0.6122638500793991,1.1960765195502256,True,I2_13,199.0,cubic,24
4eb6ccf2f7,KMnH6Ir,36,387.1762900422192,5.0145343912807405,1169.20394,34.68101764388024,23.87701944095044,0.0949612949989961,0.0286745004570705,0.2200163469490055,1.365739923482209,0.9927630530596137,0.6327873313250625,0.994557313404998,1.4896124551683434,True,P-43m,215.0,cubic,24
6477036425,MnCd3Se4,8,230.398031518256,5.102821381337274,708.011045,50.61047362800021,17.0807286888795,0.044834948057333,0.0221069939765486,0.3483170506200647,2.117667153747548,1.079528213214218,0.8063973872327026,1.0743443532667074,1.417449522502017,False,P-43m,215.0,cubic,24
58f38cea3d,Li4Mg3Co4HgH24,36,266.24419481191694,3.500101876050089,561.19234,48.70405130838992,28.169856619646684,0.0419465165636579,0.0465751490850811,0.25754936038792,1.5369056027308523,1.1375049488981264,0.7041779662879076,1.1339851637363612,1.7767636856877074,False,P-43m,215.0,cubic,24
39d70be63c,RbScH6Ru,36,407.8933114241632,3.868135950578485,950.165408,41.93609992571254,25.929318369962424,0.0824703430094271,0.1232964119181069,0.243676103329641,1.470099112280572,1.1757520560478325,0.3423918473895095,1.2181817360930924,3.676140193640714,False,P-43m,215.0,cubic,24
6c7ff9592a,Li3Mg4Co4AgH24,36,264.7474281882838,3.047233509392324,485.83454,54.84537796090133,29.6006493126816,0.0524272740803746,0.0547412157867971,0.2712902560853921,1.607696137228276,1.2231253360101608,0.6888096059019331,1.217049557622432,2.160623629587957,False,P-43m,215.0,cubic,24
de9837e284,Li4Mg3Zn(CoH6)4,36,253.9755115602327,2.7853412698223576,426.01134,51.62741885155203,29.68246515332505,0.0500389063183255,0.0351908289207808,0.2587637695982165,1.5429698816125146,1.349667788284544,0.9355204303795326,1.346749711960376,1.963305165614045,False,P-43m,215.0,cubic,24
f2870abd0a,KLi3Mg4(CoH6)4,36,287.9626491731289,2.40500679853337,417.06464,44.244045547384815,26.93605880167516,0.0420200441607575,0.0511670267853664,0.2469496784240498,1.48546486484275,1.3848770779455166,0.835117596463991,1.3810563637410245,2.251459504041344,False,P-43m,215.0,cubic,24
3bbfed9676,Sr4Cd4Fe3H22,33,346.73063324907525,4.740445001847094,989.83368,51.14883669271197,32.189529524464646,0.0268611391026439,0.0337363310441391,0.2398980586417306,1.452658460963094,1.5441795154376998,1.1208973817592849,1.5431988873853206,2.151837739487771,False,P-43m,215.0,cubic,24
53b1406ae6,Eu3Al2Cl2O5,24,419.6321432207931,5.229411616915857,1321.5161544,69.78988428471624,32.16558782501916,0.0181197933199887,0.0066448081251294,0.3002428896012849,1.7742337847378282,1.571577695251458,1.4284271322680422,1.574713383137235,1.7276365365233122,False,I2_13,199.0,cubic,24
9d50ba915e,Tb4Fe3(Cu2H11)2,33,262.6412407817065,6.825698064851203,1079.59508,76.27734804046905,43.0149938140982,0.0578998571535205,0.0470756447061842,0.2626514851471177,1.562628761124936,1.627726421472002,0.9744127825263048,1.617014199674808,2.642852202681021,False,P-43m,215.0,cubic,24
639c68120c,Li4Er4Fe3H22,33,258.593071528307,5.692665893620527,886.5096799999999,56.82968548714826,38.16987603955633,0.0358998750592644,0.1233562368133904,0.2256057367251228,1.3893837036161407,1.7549903228511714,0.5304091701825335,1.7012294754666235,5.377426445014103,False,P-43m,215.0,cubic,24
d68d5bd265,La7PrH24,32,353.4068890533407,5.344428207738043,1137.4365,76.06301415088369,40.67954370568695,0.0191896658796277,0.0128333052844379,0.2730515251692666,1.6171272277868856,1.8262043966505777,1.5866582325056962,1.8295094018647635,2.109907206834056,False,Pm-3,200.0,cubic,24
ae74d740d5,Li4Dy4Fe3H22,33,265.63120121435094,5.422834103503586,867.47368,54.19827494542995,37.69015325437087,0.0402829194488285,0.1375413820420258,0.2177260600344918,1.3562217830656127,1.83860365744896,0.5305415865666081,1.8925416767904728,5.971102340671519,False,P-43m,215.0,cubic,24
196accfd89,La7TmH24,32,342.38634732103145,5.652377671176422,1165.46306,78.15204781305316,41.93302659586401,0.0248506344049933,0.0180254617861084,0.2724240067516917,1.6137573836201689,1.845010441603727,1.5127985705649658,1.846063928971997,2.2663097061510964,False,Pm-3,200.0,cubic,24
b030bba08d,NaLi3Mg4(CoH6)4,36,269.97467678163827,2.4661693915837657,400.95610928,50.60476894960647,32.535639021552434,0.030051950666714,0.0474993351274002,0.2352673020764243,1.4316981009577088,1.87250872645962,1.183169643178147,1.898831266122926,2.9804758273570258,False,P-43m,215.0,cubic,24
6432b8cfc3,LiMnH6Ir,36,292.1143050012347,5.915201619085266,1040.57474,46.414835118901166,37.398484387115325,0.1303644596360829,0.0047210880656715,0.182423136847773,1.2208971974184122,1.877804784850312,1.2058365818561887,1.8791506181533613,2.772656327270466,False,P-43m,215.0,cubic,24
75353c05a6,NaScH6Os,36,330.9139605307185,5.303531433990521,1056.89328512,64.8038197915418,40.78080843035721,0.0588410901596961,0.0486311527102735,0.2399097631208781,1.4527120156919069,1.8787383318301365,1.1277322454245908,1.9025589734352208,3.038736501020677,False,P-43m,215.0,cubic,24
ac7674f7e0,La7SmH24,32,349.3451763709313,5.45149574674991,1146.88885,75.76736604348419,41.32817080373752,0.0204386383557231,0.0142706798657995,0.2692283283951394,1.5967613163781034,1.8815575043100257,1.5916036100148354,1.8826118457415253,2.206651290087375,False,Pm-3,200.0,cubic,24
debf7a3f4e,La7GdH24,32,346.07675002936344,5.536040364329678,1153.77885,75.956483194889,41.658067613042,0.0198684717035389,0.0169815927310684,0.2681605868326747,1.5911433363337393,1.893992355321672,1.595585404242527,1.8987512633546768,2.250250758341016,False,Pm-3,200.0,cubic,24
36f458d437,Li4Sm4Fe3H22,33,280.8191298511727,4.84239859454636,818.91368,50.25741277726816,36.13142833178808,0.0282674623261019,0.1244532707100349,0.2100263281873895,1.3249227304546398,1.917923895351844,0.5963685234511068,1.972170415373018,5.686416788150376,False,P-43m,215.0,cubic,24
348d3f41de,La7HoH24,32,343.82695068606006,5.609357628574606,1161.45917,76.61684645405792,42.27225342597156,0.0193464734355946,0.0237046307429509,0.2669861480940982,1.5849986291789406,1.930717285357782,1.5295937187292528,1.929099974188174,2.4208040169230807,False,Pm-3,200.0,cubic,24
1a4e37d1ae,La7TbH24,32,346.1443345657887,5.542996518647445,1155.4542,75.55130600559549,41.92665044268093,0.0211700904094852,0.0177837993348846,0.2658431657035069,1.5790530778032552,1.9339709983815567,1.5882310266704167,1.9342496145039565,2.3240299068775525,False,Pm-3,200.0,cubic,24
d928c70193,La7DyH24,32,346.1946219856742,5.559337335719964,1159.02885,76.816974448009,42.51715523904498,0.0207114724353098,0.0242408287682618,0.2663619380346018,1.5817474132294886,1.966979211932428,1.5257900729547766,1.95059148688597,2.48944290057531,False,Pm-3,200.0,cubic,24
4c8b8b71f6,La7YH24,32,345.68443078820684,5.214023443294019,1085.4347,76.731899609392,42.05752479416177,0.0242157351078101,0.0168052613415243,0.2682808440176478,1.5917745711737008,1.977771872581201,1.6400515977542485,1.9800902807575056,2.3748152243967886,False,Pm-3,200.0,cubic,24
3da6bb79a7,RbNa3Mg4(CoH6)4,36,319.9510492873849,2.655091528613419,511.58044784,45.95100598050551,32.49867506100021,0.0214454202620996,0.051805288314399,0.2138389896085145,1.3402879849287936,2.084001999862314,1.2557656914197004,2.06298602094825,3.382234836709129,False,P-43m,215.0,cubic,24
eaf61d18ab,Li4Nd4Fe3H22,33,291.6578249858369,4.523113507009459,794.4416799999999,51.74209171398524,37.08973096154024,0.045522942048936,0.1225075626580664,0.2107126048969097,1.3276695027099936,2.084575838357611,0.6169326970332296,2.083210159502378,6.169810449399961,False,P-43m,215.0,cubic,24
8c06f48e81,KNa3Mg4(CoH6)4,36,311.12079277530216,2.482961512429484,465.21094784,48.36194003724804,32.88473881451037,0.017309149378962,0.0499466140034476,0.2228355716846111,1.3775911439170925,2.095689531881644,1.326601540233434,2.090129792975956,3.327082157611936,False,P-43m,215.0,cubic,24
8e7a07dbfb,Li4Ca3Mg(CoH6)4,36,300.62309956725045,2.3874703082347164,432.2263400000001,40.08333468166526,30.67255030930817,0.0507357430332653,0.0255431224843011,0.1951494383274714,1.2673444006882788,2.1187319513701373,1.579982878446704,2.126643791380319,2.8156414760840405,False,P-43m,215.0,cubic,24
1a16cc8f13,Na4Sm4Fe3H22,33,315.3366269591207,4.65038459833988,883.10875712,52.37238392908241,37.61697786922564,0.0328181216412338,0.0550762745335999,0.2102435669423862,1.3257913191438817,2.1591410638825423,1.3053490030762458,2.209995553055029,3.58787905337436,False,P-43m,215.0,cubic,24
f09b715e98,TiCu3AgS4,9,172.41389193662278,4.571249817249257,474.6332,67.88215766680226,27.39816839406922,0.0150101882362641,0.047557396038001,0.3221241906193526,1.918666467175724,2.273733843537672,1.4314946810286766,2.2794208372548765,3.624085609510401,False,P-43m,215.0,cubic,24
cef3777228,Ca4Zn4Fe3H22,33,279.9479221819698,3.6281086372370392,611.65768,56.916233032027385,39.18521589322476,0.046505055809708,0.0256053079756648,0.2200174929199456,1.36574471042431,2.4025734306006385,1.7893828092560766,2.394731458180458,3.1775537314539184,False,P-43m,215.0,cubic,24
5b7850fa14,Ce3Ni3(BiSb)2,20,446.264634913582,9.361293171037763,2515.818,77.28137404673151,42.4247436485202,0.0106136382040524,0.029640293078727,0.2679754306425591,1.5901721884926117,2.609328840403077,1.9632518551877136,2.6017663401447746,3.4715443887645496,False,I2_13,199.0,cubic,24
9625af125d,Rb3BiTe3,28,1337.2180469189402,4.213052136920208,3392.7352,15.36465460097055,4.2838965760765335,0.0886529684752756,0.0546205963665931,0.3724470468619799,2.332351336347076,0.0620201281878611,0.0331880050059336,0.0617171012011867,0.1199830761292524,True,P2_13,198.0,cubic,12
59bce876eb,CsRb2BiTe3,28,1396.2075783775497,4.2607257971511885,3582.4858076,13.980413333113445,4.198967571296505,0.0881918069320386,0.0309753455619387,0.3634932158182784,2.248701546924268,0.0659313121645828,0.0408931797287972,0.0657591800997314,0.1078515234591544,True,P2_13,198.0,cubic,12
1b4501ae78,K2RbBiTe3,28,1208.221178811396,4.153032993666055,3021.7792,15.19270487769441,5.101106029222973,0.0261123156890573,0.0618230613386315,0.3490178234030037,2.123442052460518,0.0963934517454488,0.0524081177631696,0.0955509721320075,0.1744930106206463,True,P2_13,198.0,cubic,12
c585675e4a,CsK2BiTe3,28,1290.854352091036,4.131272213540041,3211.5298076,14.702455367811211,5.105624374906689,0.0296325145393998,0.0586710649928474,0.3443818087882574,2.085704270498898,0.1026741328092178,0.0548096732277484,0.1026561661933662,0.1837618546407506,True,P2_13,198.0,cubic,12
209fa299e4,CsRb2BiSe3,28,1155.3915601385386,4.309910488723756,2998.8058076,14.168349631268285,5.557005931743451,0.0066599377423171,0.0430838167487521,0.3265677793454581,1.9502677438820504,0.1256610018029826,0.0813010124264196,0.1262301786302453,0.1894558684806697,True,P2_13,198.0,cubic,12
c60939944e,CsRb2SbTe3,28,1385.204763689267,3.8763410731010186,3233.6042076,13.367848623237949,5.534585567077937,0.0897799538397743,0.0208786721880243,0.318093377418072,1.8906976209500053,0.1483344168369148,0.0969156451362955,0.1476740890010566,0.2203559621652557,True,P2_13,198.0,cubic,12
40f30f3ad5,Fe3Br4O,32,877.6810947083379,3.8077652659038783,2012.6016,16.980027445292084,7.195954141656972,0.0747322559482674,0.1205406503213299,0.3143332110943478,1.8651836638098824,0.1709781875726453,0.0493721123437666,0.16858162035031,0.5684254607926227,True,P2_13,198.0,cubic,12
227d8dd38c,CsKRbSbTe3,28,1334.8875156885329,3.7917297114791135,3048.1262076,13.889809875864811,5.983789772133876,0.0336702641155877,0.0416410228978881,0.3116457865540981,1.8472797799078848,0.1737835190475699,0.112368761311743,0.1729963876859429,0.2602151649835392,True,P2_13,198.0,cubic,12
021c31e296,Cs2RbSbSe3,28,1224.7167324693926,3.850189067116076,2839.6748152,11.92065241715842,6.05928430914276,0.003377119871706,0.0333235707195551,0.2826720077035458,1.6701690736624732,0.2031023932766331,0.1463634210149965,0.2030807380492395,0.2763286065334799,True,P2_13,198.0,cubic,12
5d5ce58529,Cs2KAsSe3,28,1130.3302596950812,3.623975825299806,2466.8432152,11.576040798543952,6.121655281567174,0.0096857838123244,0.0564117040441133,0.2752133929611051,1.6288194257385098,0.215518766379299,0.123364393082181,0.2133842684154493,0.3665637425208883,True,P2_13,198.0,cubic,12
d9e97526ef,CsK2BiSe3,28,1083.7161969737745,4.026559061273588,2627.8498076,15.181028528973265,7.13270591539788,0.0331463275915447,0.0586467269048438,0.2968885028974634,1.7536034168135946,0.2244228686098956,0.1246643169294931,0.2237227922957037,0.4085846316372255,True,P2_13,198.0,cubic,12
212226f200,CsRb2BiS3,28,1048.077953812801,3.859619824330803,2436.0658076,16.473023246398675,7.37137129174717,0.0197880854402736,0.056785960587202,0.3053007383479177,1.806065038312847,0.2262256976780234,0.1264971033808583,0.2229265030906406,0.3928504236372615,True,P2_13,198.0,cubic,12
66901fd6b2,CsRb2AsSe3,28,1122.7510127409296,3.642120699504929,2462.5706076,13.514363560104655,6.697204816699942,0.0373201320017851,0.0264261960080293,0.2873466471926512,1.6969136627401735,0.229635834435443,0.1718469215078456,0.2310811661703679,0.3052962328266511,True,P2_13,198.0,cubic,12
32cc7af59d,CsKRbSbSe3,28,1117.2352643731992,3.6628894033947534,2464.4462076,14.308405826676548,6.9672036754256,0.033806810919592,0.0320353199501198,0.290533205823472,1.7155256580077023,0.238192863012798,0.1698273551327292,0.2386260326811105,0.3307449928401318,True,P2_13,198.0,cubic,12
1ec94cf1ac,CsK2SbTe3,28,1266.8880960068368,3.752138175641961,2862.6482076,14.282665865888816,6.9976968843774845,0.0460746173458602,0.0604834477670406,0.2894192179357149,1.7089833506804082,0.2486136342863363,0.1303298433799988,0.248965147114983,0.4601906243550939,True,P2_13,198.0,cubic,12
875a6c6cd4,Co3Br4O,32,828.5511716865243,4.107821610392851,2049.65994,14.080588421279124,8.06357516192658,0.0393984043121904,0.0909094477774386,0.2595610597101693,1.5469709065500097,0.261537332838587,0.1065394551394884,0.2615104095438073,0.6094770297622925,True,P2_13,198.0,cubic,12
02fe35b7f2,K2RbSbTe3,28,1233.9618039146635,3.5969110858551736,2672.8976,14.52392319706571,7.17232305029863,0.0297756366756893,0.0597205227068224,0.2879854774139712,1.7006198274011617,0.2633292257637838,0.1435682053004774,0.2654783708998465,0.4624860254058663,True,P2_13,198.0,cubic,12
b3be118ced,K3PSe3,28,952.7659373390464,2.6850430962276315,1540.594648,12.480627681224174,6.723187551932129,0.0925198858240212,0.0693568813156335,0.2716570766921442,1.609653422305727,0.2773688942982494,0.1267737835039725,0.2772291394176971,0.5902737842532659,True,P2_13,198.0,cubic,12
b8f9721ceb,KRb2AsSe3,28,1044.0884111106416,3.3197504199003185,2087.342,12.506492984433349,6.9801969948305365,0.063131262963642,0.0259913219171677,0.2647107474569001,1.5731958244865312,0.2819286262124166,0.1988773520857359,0.2840541389126935,0.3963745215703811,True,P2_13,198.0,cubic,12
6ca042663a,K2RbSbSe3,28,1033.272956075999,3.3575130635859862,2089.2176,14.234077715584066,7.405888503651447,0.0281075148143183,0.0394202128724122,0.2783027503409184,1.6457537590447968,0.2844095297764796,0.1934288215005016,0.2835895985185622,0.4167054312833207,True,P2_13,198.0,cubic,12
2fb4888d24,CsK2SbSe3,28,1070.5847249647395,3.534812011885395,2278.9682076,14.027479731623552,7.710803284378644,0.0522478034450723,0.0355024073297562,0.2677153695827695,1.5888096853538691,0.315036184759166,0.2120087510343017,0.3137496615102609,0.4640482004920068,True,P2_13,198.0,cubic,12
4ec856c235,RbNa2SbSe3,28,870.452910773518,3.739704527560121,1960.34935424,18.51523418400933,8.983845671562467,0.0170702971411777,0.0765861182998281,0.2911690244498368,1.719277139567571,0.3164461467872747,0.1482957805484369,0.3179290055654388,0.656570356021067,True,P2_13,198.0,cubic,12
a21d662325,RbNa2AsSe3,28,844.3499455594326,3.4868584221843464,1772.99575424,18.735363475535067,9.397806402426378,0.0337921779097876,0.0227785714577787,0.2851238983504807,1.6841151308173838,0.3592393592299798,0.278059144860332,0.3592046901535577,0.4622191740062932,True,P2_13,198.0,cubic,12
068aee9ab2,KNa2AsSe3,28,799.2079464930904,3.298434737901407,1587.51775424,20.959920709835163,9.865222139651893,0.0255784457770709,0.0232030781670294,0.2965793331575183,1.7517207639389087,0.3650685864120883,0.2858799220255705,0.3673233618325073,0.4701471937360468,True,P2_13,198.0,cubic,12
140a9b3893,K2RbBiS3,28,929.3930043630296,3.3506893265167683,1875.3592,18.637433197558064,9.278006912023413,0.0734538246408875,0.0574108222235052,0.2865171815531767,1.6921201158132564,0.3682706577078623,0.1959861815739402,0.3550094360221401,0.6500633643969962,True,P2_13,198.0,cubic,12
f80a5afb0f,K3PS3,28,843.5001319904222,1.925033304852466,977.854648,11.887607613306344,7.490127800623314,0.0168568011796646,0.0646982784298293,0.2396425613042676,1.451490145096411,0.431616763199608,0.2400387174579647,0.4336314833542843,0.808649207123872,True,P2_13,198.0,cubic,12
e2aae0d55f,K2RbSbS3,28,918.1747342671,2.760668092936067,1526.4776,15.542837522978251,8.882867512300095,0.0351962972294259,0.0538622592585849,0.2599717166290681,1.5490378187786509,0.4353663728960826,0.2603273565794841,0.439673677348277,0.7360429669008444,True,P2_13,198.0,cubic,12
0c7c6a48a2,CsK2BiS3,28,964.1084731210946,3.556856528838895,2065.1098076,17.972882322563454,9.85077164368065,0.063628501063133,0.0133239439275332,0.2682877186701185,1.5918106680189184,0.4366444878986548,0.3297913474550443,0.4329872263692587,0.5699058203338682,True,P2_13,198.0,cubic,12
c239803f2d,Cd3AsClO4,36,622.6466256668773,5.45760877803034,2046.4208,48.89653070860228,19.244063919899407,0.0419830623585607,0.0520603888144671,0.3260383302113347,1.946459217119806,0.4571943560553012,0.2649401022620047,0.4539485931322303,0.7936849010619623,True,P2_13,198.0,cubic,12
851e9b90bd,BaNaCuH4,28,403.07492100008886,3.7554087316932256,911.57811712,34.33117271400682,18.744442471595345,0.0282288007820482,0.0505054988127616,0.2690394716186144,1.5957654398679322,0.8308280094315698,0.4972773843832759,0.8168386604302083,1.3117491125064031,True,P2_13,198.0,cubic,12
dd4f7d58b0,CsMnBO3,24,403.5649057811872,4.059584307650428,986.6107876,70.37764968376008,24.35400852052571,0.0283152778050232,0.0841680126463869,0.3448703352513723,2.089629688033562,0.8511256906175979,0.3509182391762358,0.8389491552437307,1.970683025949022,True,P2_13,198.0,cubic,12
b76fe66a26,RbCdBO3,24,421.07495626779377,4.0490696126972505,1026.752,55.67437850717661,22.05121813491331,0.0819046652097602,0.0169342350368883,0.3250591549688854,1.9394467475017936,0.8631408969087715,0.58225039847244,0.8657110281128249,1.2409329438077978,True,P2_13,198.0,cubic,12
dcfaf12f5c,BaCdNiH4,28,379.5682158405097,5.467868626768464,1249.85264,49.519758935989415,24.84126277331661,0.0379874689887184,0.0142488113336376,0.2851108523078863,1.684040452204307,0.9444964135351298,0.7701348062992648,0.9462938771207108,1.154681964667488,True,P2_13,198.0,cubic,12
809c14a743,KCaCuH4,28,433.9406258941128,2.24630592860963,587.0162399999999,22.573221760864104,15.139749170479218,0.0509691998581152,0.0599208624027724,0.225925847948386,1.390755968001221,0.9761316098029882,0.5283207210183773,0.9526118695872556,1.6889009043533865,True,P2_13,198.0,cubic,12
d9ac22483d,RbCaCuH4,28,463.09288943834656,2.769977460874923,772.49424,20.66499463585648,15.17530688155942,0.0646200516646363,0.1013621850680906,0.2050294862236567,1.3051694461300225,0.97974837646985,0.3842345673417318,0.9753734573619826,2.418847759671673,True,P2_13,198.0,cubic,12
ae4f0d7319,BaZnNiH4,28,340.1680836784138,5.183421356808445,1061.84464,53.54236352554344,26.296026309606344,0.051844667751463,0.0166209272353946,0.2889825500373205,1.7064293854092756,0.9965426627360524,0.7562359614479961,0.9871216957878636,1.2599382429534527,True,P2_13,198.0,cubic,12
55e46e4ff0,CsCaCuH4,28,494.2080507382216,3.2331427238386645,962.2448476,18.13811074750949,15.187324832807796,0.0970582727297796,0.1125405836189156,0.1726947574746139,1.18700551150033,1.0406644098932376,0.3300885390086362,1.0250273270738852,2.768500333197101,False,P2_13,198.0,cubic,12
