material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,stoichiometry_pattern,is_low_kappa_candidate
7f601b0608,NdAg(Te3O8)2,24,344.52592157091254,6.138956391911184,1273.7006,61.04573116941699,36.654596124453285,0.031963387876448,0.0156057509700527,0.249845550288477,1.4992589160891612,2.161837159975146,1.7859758049798282,2.1737984280183094,2.59563630584968,complex oxide (4 elements),False
89ea3ca335,MnSn(As2O7)2,20,296.25671615039755,3.9085599696923934,697.326045,43.29634191751506,27.714389314048,0.0259254422393683,0.0364026310432152,0.2362266296481807,1.4360033028190278,2.1619449617455406,1.5233767074130111,2.1622953574592705,3.07830424158908,complex oxide (4 elements),False
901adfef83,ErTm7Ti2V2O20,32,421.52911468186863,7.35630425365054,1867.40347,158.3715724989383,61.20947623361397,0.0119576912342072,0.0109129575696642,0.3288083673574322,1.9665172796912749,2.163631045896337,1.9241120840302204,2.1697662320723587,2.4223157293558826,complex oxide (5 elements),False
ccea4dba33,LuFeCoO5,32,346.3029062431499,7.091726337342937,1478.9687800000002,167.96456141624407,63.897767631541086,0.0091578422656495,0.0558761996427549,0.3311939161290468,1.9840566990846653,2.1637135518576067,1.251997962353787,2.17814633112226,3.871908115683431,complex oxide (4 elements),False
d63930f447,Dy2Mo(SeO4)3,36,490.0033520189048,5.759745723591925,1699.6255999999998,58.08743949412152,39.93513120018456,0.0201529427008058,0.06115242239899,0.2203388887726932,1.3670882132083972,2.164454925908537,1.1832870639034516,2.1595742227212487,3.879056433250903,complex oxide (4 elements),False
9fba836728,HoTm3Fe4(CoO5)4,32,351.437868028208,6.855169321077716,1450.83373,168.1180365777677,63.39542271415891,0.0071513047631474,0.0465272535381527,0.332508652783368,1.9938301603156123,2.1646449311129903,1.3508397922062685,2.124415770745693,3.4359926819408293,complex oxide (5 elements),False
4bc0f93924,Tb8Ti3VO20,32,444.4960997440857,6.671851610942468,1785.9333,141.70745497039275,56.94637239538974,0.0069354159491327,0.0150497033827608,0.3228062681053663,1.92346410584054,2.16469602032246,1.859046958783096,2.169775338543066,2.5066712446138983,complex oxide (4 elements),False
2582cf565e,La2Pr4HfIrO14,22,331.22706401767834,7.199794551772972,1436.1401400000002,126.4815496163946,49.5078305522317,0.0194619969914615,0.0146662729392114,0.3268765203735935,1.9524941126885211,2.1649227844260936,1.841938270648212,2.157793375289045,2.5381454469815496,complex oxide (5 elements),False
7bb4dd9b96,Dy5Er3(MoO6)4,36,467.6191178538123,7.393367246279302,2082.0226,148.05939994088513,61.53076888750126,0.0053098207276852,0.0365457945105871,0.3174915632470209,1.886577179106084,2.164943038837212,1.5202963728082002,2.1435437527590357,3.051028923714441,complex oxide (4 elements),False
c1e16d5a7b,La4PrGdIn6O18,30,474.1336375049363,6.4115050953246495,1830.67673,121.334608421231,51.22861225981045,0.0193874529507415,0.0158201021859273,0.3149399915670939,1.869263955022516,2.1655964340485894,1.82866528996394,2.178299233474025,2.560217745356889,complex oxide (5 elements),False
96777de600,HoBi2MoO7,22,317.42613553582265,8.274044575422002,1581.6538400000002,96.21244833129178,45.65796314636263,0.0354204679710708,0.0141671388048669,0.295130404011493,1.7429394304015968,2.165615795023889,1.7878138947152982,2.169385509866755,2.6215282950144174,complex oxide (4 elements),False
29fa2f9877,Zn2Pd3(PtO4)3,20,231.95846362615885,8.786131050000849,1227.3228,168.68734036849068,58.62296191207847,0.0093394109149306,0.001754015775246,0.3442769942309857,2.0848636125265125,2.165860507281668,2.0801822250696085,2.1677544640602866,2.2560867351020337,complex oxide (4 elements),False
7f4c87787a,LiSnMoO4,14,183.7630118946753,5.161332773648423,571.1772,94.2213810370224,37.17200442799757,0.087400143777968,0.105742863849831,0.3256669639406969,1.9437948968037877,2.166452356674794,0.7401380088024014,2.140315436599886,5.985042199929835,complex oxide (4 elements),False
5462f19fc1,CdHgPd3O8,13,172.73401929323956,7.308549454554757,760.2561999999999,124.62508078942156,43.811176208457645,0.040947602868459,0.0393959127696151,0.3426648284696014,2.07200186878718,2.1666599128723445,1.414198011966329,2.146878245682869,3.3075922155786075,complex oxide (4 elements),False
1e73276545,Tb3TmFe4(CoO5)4,32,358.58755953311834,6.597982375152706,1424.81104,162.49645128116103,61.906969291869096,0.0042761035804205,0.0460361296655335,0.3309772926621387,1.9824537142545744,2.1676096175385795,1.3871101493813105,2.150396866388417,3.374329969724794,complex oxide (5 elements),False
18a0d858c2,PrSmMn2(CuO5)2,32,381.5480030635513,5.99050375044055,1376.45948,121.1713236667284,53.31556871700434,0.0274305829493759,0.025497152780834,0.30813895020548,1.8243205338730013,2.167689882330169,1.6541716539522375,2.1695537258674604,2.8589318928077576,complex oxide (5 elements),False
66cf6d9183,LaPr3(Pd2O5)2,18,254.63681393134212,7.481795200242122,1147.30242,144.05199193563354,50.46505725764312,0.0105804521338651,0.0107044857172713,0.3431531559952937,2.075884177461257,2.1677364006420974,1.943167477047195,2.159580812422976,2.4280518041344124,complex oxide (4 elements),False
49be502c85,TbFeCoO5,32,360.7287286502773,6.512745196296358,1414.80218,160.0470352638248,61.32203109868197,0.00476862312819,0.0439985142572276,0.330121313195356,1.9761397676060093,2.168577711962006,1.4115142292407752,2.1539543306120628,3.3179652326846187,complex oxide (4 elements),False
f368c42bfe,LuTl2In3(TeO6)3,27,360.7622194295397,7.3598711386552464,1598.9768,117.31728520981191,51.63404194397639,0.0297005050985767,0.0607736367101334,0.3080927421358267,1.8240210074496388,2.16880836579878,1.1920664577743345,2.1284126395665344,3.874522400944803,complex oxide (5 elements),False
c7939d8625,La2PrNd(Pd2O5)2,18,255.2471214138179,7.47257247033012,1148.63459,144.37215289348038,50.497444691185535,0.0076807989656736,0.0130066892614543,0.3433747117097,2.077649460668634,2.169127260029086,1.886080300618508,2.173016334771093,2.474504884171619,complex oxide (5 elements),False
33ca0a11ec,LiNd2Ag3O8,14,186.2699717413511,6.659494572612164,747.0247999999999,112.82211351129716,42.067931389214166,0.0120286805088177,0.0383304524523553,0.3341755217869779,2.006332412656804,2.1692080300171166,1.5003488619553491,2.173325614867601,3.142030956464564,complex oxide (4 elements),False
0a407a9365,LaTm3(MoO6)2,36,464.8966832963099,7.355007555406172,2059.1618,156.60130257483092,63.027083043940834,0.0117135500792172,0.0090660380706985,0.3225692082407453,1.921794503061512,2.1695794151417336,1.9685219917088688,2.16703092991499,2.392541067241927,complex oxide (4 elements),False
088fbb5e81,Ti4V7GaO20,32,380.8262993145765,4.0890109091580005,937.7695,164.91323569132794,56.39341722826644,0.0130295669488355,0.0295306232722736,0.3465159829587578,2.1029409766734384,2.1696660390739875,1.6188048442600926,2.1718385704069245,2.9403583231474104,complex oxide (4 elements),False
5731583765,PrMnCuO5,32,388.37135377746415,5.804425914689855,1357.55478,117.28216841854888,52.17678096499629,0.0350244293243985,0.0256618455816825,0.306285493641689,1.812366448942037,2.169894438665547,1.6247813862792704,2.155577718180816,2.846865537646748,complex oxide (4 elements),False
f8aa30908e,YLu3Fe4(CoO5)4,32,349.41178355556667,6.619632330298709,1392.9076300000002,166.3904453973139,62.801488494494095,0.0073887352990855,0.0527042160473449,0.3323722632063157,1.992812696555272,2.169921011006905,1.2960600877120432,2.1837320670491422,3.664147131585816,complex oxide (5 elements),False
8b42ce2be4,NdGdCr3O12,34,476.9981275556685,4.521927422604907,1298.9462,79.87481612772466,42.325518988525424,0.0491305203717256,0.0379269314890167,0.2748243098780342,1.6267055970236777,2.1711827678844364,1.4091233272972503,2.167236969807324,3.221946075150064,complex oxide (4 elements),False
2e695fe92a,La5Bi(SbO7)2,22,336.2128028406432,6.771399469874954,1371.0193500000005,119.50525833126336,47.7406274111048,0.0107628857616706,0.0350302684676841,0.3237296921531682,1.9299897510775184,2.171909678611487,1.5561113478699582,2.1554367419274376,3.07171381448876,complex oxide (4 elements),False
788740606b,Pr3SmMn4(CuO5)4,32,384.7990916692551,5.8991011049690805,1367.00713,119.67965655982955,52.8671739537568,0.03275035477426,0.0257768760216571,0.3074785672503993,1.820047169401271,2.1721080283363854,1.6412595599378774,2.165723306289104,2.9064718395269504,complex oxide (5 elements),False
407b99b404,Y5Ho3V4O20,32,437.6797021367696,5.550844315085641,1463.07421,142.5847242136378,55.28108007583784,0.0024068528400359,0.0240851884570074,0.3283321566130465,1.963045620741628,2.1721697077542266,1.7091509344541416,2.1669701938150707,2.763939536927014,complex oxide (4 elements),False
3760268281,Ta9SbO25,35,493.9553972181435,7.228622653435687,2150.27592,134.26529838985024,57.84836300738735,0.0233566231241798,0.0318742203586478,0.3116278603916716,1.847161264078484,2.173166953979574,1.5854314176951665,2.175886524603029,3.006927836194182,"ternary oxide (A-B-O, other ratio)",False
8410db04cc,Ba2Co5GeO12,20,265.8672159641978,5.208657109149672,833.952775,94.23689998465537,40.82613533539388,0.0262980381152027,0.007758654016586,0.3107195338412684,1.841171641750816,2.1734167280831884,1.89048659759414,2.166943038331385,2.4878832410920317,complex oxide (4 elements),False
743082abba,LiZnBiO4,28,348.1187662484395,6.588908053095527,1381.312,83.98699033637041,44.962308523225374,0.0726775947386949,0.0448301457375952,0.272858959085109,1.6160919842097043,2.175459159803623,1.2793255762987674,2.172404499495061,3.6328362316027865,complex oxide (4 elements),False
8be48a2141,Tb3NdFe4(CoO5)4,32,363.99201854374775,6.387370876007618,1400.11883,159.2226143666297,60.971534210634765,0.0051960760334185,0.0477096451580274,0.3302068040910657,1.976768928555593,2.1761920504148105,1.3557891329813023,2.187699879965801,3.566839791118955,complex oxide (5 elements),False
28e671ab29,Na14Zn2O9,25,361.3463994554753,2.741947343250404,596.66936992,49.79257830204998,29.121104843110107,0.0439679835005434,0.0195813367988638,0.2552832425912381,1.525685247786111,2.1773709743557057,1.6966835002907998,2.176552041405077,2.7856000084404458,"ternary oxide (A-B-O, other ratio)",False
aeefb4aac9,Lu2In4Te2WO18,27,351.2356584359678,7.262868980927193,1536.2351999999998,136.9782944429859,55.21663289873976,0.016689408902543,0.0613773549231395,0.3223218278503834,1.920054664382346,2.177817244453607,1.207849468532071,2.186657787808351,3.956158962769446,complex oxide (5 elements),False
1b3d0ddcdd,SrMnSi2PbO7,24,361.0231470865585,4.764428246926973,1035.84969,64.08644662725058,35.40074669700614,0.0547300941614043,0.0288294752415791,0.2667526141999461,1.5837810729411177,2.1783403721081345,1.525151012746643,2.1604686354238085,3.0492195926477503,complex oxide (5 elements),False
f62c1aa6de,LaPr2NbO7,22,331.4070665790445,6.269458051161986,1251.2459,114.9299318919566,46.41332328433521,0.047282575096937,0.0298781556259477,0.3220362222276022,1.9180490922376376,2.1787292940939285,1.5306674821523798,2.181161340488728,3.055732416039452,complex oxide (4 elements),False
8e331e6796,Dy4TiVO10,32,438.8444385329773,6.877617327119279,1817.605,148.76924776786487,58.70552054482829,0.0048944204334322,0.0052008164301189,0.3256317464887958,1.9435425348779487,2.178756341947877,2.057589052825751,2.182326177830322,2.304798648706746,complex oxide (4 elements),False
5e75836ff8,TiAgSn(PO4)3,36,492.40610156799136,3.772650034223599,1118.718572,69.10350401791526,39.295353370997056,0.0610727363315945,0.0615876795088411,0.2609828543413809,1.5541448981088486,2.178762834053292,1.1380906596839877,2.162994530565429,3.864849508209229,complex oxide (5 elements),False
b3814a6ef6,CoP6OsO18,26,381.8069691889888,3.1444197885810867,722.994967,40.77819660281708,27.949316886870182,0.0820403296829517,0.1036541822447072,0.2210348316583226,1.3700040433999288,2.1791248945617383,0.8202603278018927,2.2376592890299944,5.701848166254716,complex oxide (4 elements),False
d9a7e3d613,Gd2DyIn3(TeO6)3,27,369.7832396551004,6.701028787138602,1492.2432,120.91210478420244,51.27225966659553,0.003833490087493,0.0571600328042926,0.314234790470001,1.864523159273802,2.1793845159642835,1.2601094613668362,2.1439622192564927,3.736759392471792,complex oxide (5 elements),False
70873ae584,Cd3Fe4(PO4)6,37,467.6942874927583,4.013608422041672,1130.441172,84.70133609221688,43.95633798726545,0.0181010806376225,0.0181672616738532,0.2787880615205459,1.648438512145835,2.179802683105038,1.8085655138939083,2.1893373078921883,2.634010926982062,complex oxide (4 elements),False
3668911936,La(CoO2)3,10,118.3164372987968,5.778118124299381,411.701455,138.17528561631983,41.625141063185566,0.0192876001112422,0.0184506429958056,0.3631205195635593,2.24532667038027,2.1805204113948395,1.799176119828511,2.182349744216232,2.66275949769961,"ternary oxide (A-B-O, other ratio)",False
911d904b52,Pr3NdMn4(CuO5)4,32,385.9885343768445,5.854602838091748,1360.88913,118.54501475738904,52.640243228852746,0.0313282852018104,0.026128685988301,0.3066001855596467,1.8143874174881824,2.180616439197132,1.6618538748247709,2.194348315543252,2.912775828430973,complex oxide (5 elements),False
a09ce52c8d,PrAg(Te3O8)2,24,346.6216931896604,6.085864882115568,1270.3662499999998,59.424948743537776,36.30719608756078,0.034718502165577,0.0113074549808335,0.2462005974824828,1.481927661726003,2.1813515780280825,1.8663869750819195,2.1730911344977417,2.545114642894454,complex oxide (4 elements),False
e6aad7f187,HfCr2O8,11,200.53509340169543,3.398974952694936,410.4774000000001,29.069741725684874,19.13900869033043,0.0948332280240301,0.0917136902362105,0.2300518119436304,1.4086234110425604,2.1813779332085472,0.8312265487812778,2.1571164929894757,5.163613913024971,"ternary oxide (A-B-O, other ratio)",False
025775dd8e,Ba3CePb2O9,30,506.6629608294409,7.279058585568229,2220.9832,100.45962441111152,48.2903133858702,0.0219591632535474,0.0214706835262284,0.2928457157487867,1.7292312169426745,2.181425373907308,1.7301752819144358,2.177898770148589,2.7060802699708404,complex oxide (4 elements),False
1cad9cbd63,PrLu3(MoO6)2,36,455.598771579736,7.651631946248739,2099.3629,149.34346716338104,62.56108979501534,0.0211031637481005,0.012726279171044,0.3162099519983702,1.877849527357678,2.181507993612433,1.8644819146621523,2.1767188911389663,2.520755008306,complex oxide (4 elements),False
258edf4820,Er3TmFe4(CoO5)4,32,353.214843117315,6.815878491221975,1449.81199,163.5621499283159,62.74466787835953,0.0049896737177778,0.0404008943062515,0.329939085798212,1.97479975113438,2.181528143615601,1.4651707531608529,2.179681902494212,3.238701821440577,complex oxide (5 elements),False
af78144ae7,Ba6Li2Nb2P2O17,29,432.9511680059327,5.206910577466715,1357.594084,80.45164766229014,41.590607991765246,0.0289469987482858,0.0369253261446349,0.2795126596906326,1.652459533719663,2.181609077962265,1.4867444853903593,2.182536672820988,3.109932355889905,complex oxide (5 elements),False
5624fff014,Tb3DyCr4O16,24,329.17199867595923,5.565452549466795,1103.25085,126.99600076332004,48.98895846636132,0.0388257964482286,0.0348070072389475,0.3290991276130562,1.9686417884540384,2.18229398602411,1.495175628693591,2.1859892757078496,3.1537022657798435,complex oxide (4 elements),False
518d05af1e,Pr3Nd5TiV3O20,32,486.324557757937,5.683763987940473,1664.61245,126.97332115188313,52.28038864738021,0.0009279116396739,0.0354122160304684,0.3189738706573828,1.8967517961202809,2.18230100414216,1.562147036706947,2.1935823108304997,3.042870555693914,complex oxide (5 elements),False
9476c82710,PrNd3V2O10,32,484.6569976362191,5.725278221878134,1671.0213,127.30285184747426,52.44036263895703,0.0037902093182804,0.0386884462149962,0.3189001038893166,1.8962434072963383,2.182951453589749,1.4915093836029665,2.17554252938778,3.226730723778927,complex oxide (4 elements),False
3f5e3f04f1,Nd2Bi2O7,22,349.4415240169922,7.778426423210307,1636.8812,94.63697012517125,44.39032883275784,0.0193168414066128,0.0097092430256104,0.2971817181996822,1.7553918279780654,2.18407242671965,1.938603474992726,2.191853151524109,2.4682458477680926,A2B2O7-type (pyrochlore-like),False
709b260b36,TbEr(Co2O5)2,32,343.3589794201152,6.982555910887923,1443.82226,161.0087563834882,62.88021938488972,0.0091191490706967,0.0332401710208921,0.3272225535725133,1.9549942131480933,2.184085711142954,1.561998287785245,2.1693385692039766,3.0666855918221763,complex oxide (4 elements),False
9041f91a68,TbPr3(Pd2O5)2,18,247.81094767830265,7.822028458919733,1167.3222999999998,147.01995308616884,51.67534914320717,0.0101167042364141,0.0136726970244127,0.3426882788298407,2.0721880366694325,2.1849087363610145,1.8920605521732092,2.175244331114828,2.515570919429632,complex oxide (4 elements),False
844479c57c,TbSm(Co2O5)2,32,351.03685151997234,6.669956050815925,1410.02426,159.233919779398,61.87993962558466,0.009461195882333,0.0411056199228098,0.3279780251690711,1.9604702704187065,2.185926202982946,1.4535337130418624,2.158742757369226,3.3144117881362543,complex oxide (4 elements),False
db2bbadc17,Dy5Y3TiV3O20,32,438.61951153034624,6.05693884548282,1599.89705,147.36534335017822,57.1295094057246,0.0065444633924834,0.012821983150638,0.3283455926515251,1.9631434378103132,2.185956142380177,1.9203128914873495,2.182200320407188,2.5024665524115983,complex oxide (5 elements),False
