material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95
3b333fcade,SrZrBr6,8,341.850592332415,3.1975364569704223,658.268,6.5491089599732275,3.210726558382521,0.04404381395405736,0.013236958391153839,0.2893044632792889,1.708311605807226,0.18942988010842393,0.15314517508872982,0.1900028223123251,0.23363360455713908
3b34759a31,TbHo13Lu2(In3Co)2,24,639.8707306117939,8.978396840076773,3459.7279000000003,57.8998119161213,25.46655828282465,0.00479506065265684,0.019933395374188877,0.30820100534705214,1.8247229044634157,0.9255904568270966,0.757723494468896,0.9318279643998937,1.1213382481907883
3b34af2fd4,Pr3Sm3(CCl5)2,18,519.6033687563953,4.002251431287156,1252.35435,23.005040517347418,12.748293710050369,0.02375799040221445,0.0369852971491516,0.266124733124484,1.580514581741219,0.7756669225703443,0.5452948708620561,0.7860451770775632,1.0976131110829659
3b35f473f5,SrLa3Pr3CoI12,20,878.8932415490182,4.740094618734684,2508.846195,9.798039667607803,5.2609485064266455,0.016705783591452986,0.03323412483211057,0.2722866141428348,1.613021000936593,0.1962856018755539,0.14044972811427844,0.19491428602650707,0.26897247383684775
3b36fefb50,As3PBr28,32,1374.5902580896259,3.01166681098655,2493.050562,1.6657721338406386,1.05318939035233,0.07755474159956938,0.05012650601044516,0.2389004919803357,1.448104788660285,0.018796506108431598,0.010843361406730215,0.018957188790064416,0.03159577025162597
3b3958a749,DyHoLu2Pt4F28,36,511.9698577171996,6.453311310490543,1989.6556096,38.343609032682394,21.07211929817342,0.009012511402794583,0.10715003398093338,0.2677627135621082,1.5890575960647464,0.6405061544210754,0.22730563892132583,0.6450482597383373,1.6875290088481054
3b3f3da96a,Mg3Mn2Ni(MoO4)6,36,550.5195167590142,3.622923747119559,1201.11009,50.862643036603046,23.77987334575482,0.058135308510808704,0.024781393612084694,0.2977532774009627,1.7588861168525882,0.8891979212316348,0.6438685932062016,0.8918747268329613,1.2291670799677965
3b46dbb7fe,Tb4NdHoNiBr10,17,574.76388674388,5.207876865108618,1802.6071200000001,13.858639981278133,7.988297622461745,0.02092415650539044,0.10828616152012478,0.2582440110617074,1.5403699988165265,0.3841099722324033,0.13583255572670183,0.3811132111754073,1.0002127656204638
3b4fe7984e,LaTb4Ho2MnBr12,20,670.6037784770601,5.245187842431018,2118.2535550000002,13.547039632628623,8.352652537225023,0.009555693694199742,0.04954993453595922,0.24427404874451522,1.4728880145507655,0.3911114981779957,0.24318589840013702,0.39141247525712725,0.6168926014767643
3b522d2eb3,K3Dy(TaS4)2,28,836.9184484355528,3.564299235698525,1796.42132,15.070233359041989,8.054729869000512,0.06648628705396453,0.08854768487282688,0.2731719275387283,1.6177750309449213,0.29994730670429776,0.12433079391279539,0.29453119490096613,0.724711032316203
3b558a494d,K3GeIrCl8,26,741.0400534868614,2.983770952442792,1331.5518000000002,10.498346097854983,5.322048989434197,0.03859849510571926,0.039408387531759,0.283169335944791,1.6729833992969638,0.17251124777138116,0.11085444578381216,0.1703255452247619,0.2541963707798601
3b581a1679,Zr(GaI3)2,9,382.1664833838405,4.3107273960146335,992.09682,4.710672458287132,3.4804951800755415,0.06535021700272697,0.04505705194949114,0.20357762676797106,1.2995099463283164,0.2531236907958196,0.1546982838627665,0.25040128307017345,0.3952735774995022
3b5a2666ab,PbS7,24,858.9955485476863,2.5033191138412674,1294.965,3.3555183449344574,3.218215551419066,0.05935456447776587,0.10197744204146818,0.13662727212354053,1.0722101827009198,0.18086115404117556,0.06754765995451736,0.1862839529568439,0.42907024711608516
3b5bdd3d77,TbNd3(AuBr6)4,32,1178.6348315637188,4.645333650359187,3297.2136259999997,10.445990054340914,3.458959177176857,0.12279857236799949,0.05566943632929653,0.35089377528001364,2.139027465828108,0.04349140498833558,0.020936055541269007,0.044209859090348705,0.09194785585656617
3b688a737e,CaTb4Y2CoI12,20,782.4104141629028,5.168694249781823,2435.377935,9.091790435990733,6.72175840699813,0.007165203156714703,0.04644785932490407,0.2034267982318106,1.298924035076921,0.3547053089933019,0.23318913514742257,0.3540404302971366,0.5445891525841183
3b697abe53,K10CuAs4Pt,16,549.4026717466614,2.8692047251805044,949.2994000000001,19.355202623955424,7.792305935159806,0.03277483147106647,0.00533212064777478,0.3225200552664223,1.9214486086110611,0.3593375323156792,0.30849375738653145,0.3588802884640441,0.4127669538555651
3b7034f827,Nd2Ho4RuI10,17,683.7501692481845,5.630215646280153,2318.3199799999998,10.364441500952232,6.466984015093977,0.027260709706778116,0.028776322468196093,0.24173598659326898,1.461104181014637,0.30804656803608144,0.23174330640350538,0.3100712269789326,0.40943028779991575
3b72bafa93,Tb4Sm2ErCoI12,20,790.852307171376,5.638629642457046,2685.467235,9.444829371209869,6.56265334805177,0.015723645274586445,0.06532041514568185,0.21791443053045512,1.3570009600584771,0.3107314504459085,0.16756981843296648,0.3103936401027848,0.5666331247461339
3b7b82c25a,NdDyY4PtI10,17,682.5229736211214,5.173637620054754,2126.4941,10.394372529907022,6.1804790946945705,0.036438829403648024,0.037464071270090125,0.25187831299151475,1.5090567296544,0.28634432780450236,0.19274230007533122,0.2885888050119503,0.42316009689856277
3b7d3c95ea,K12Rb8Si4AsP11,36,1177.6977031835636,2.370043774302635,1680.896982,19.332839807905312,9.231567436912838,0.025640564542248737,0.05915174239967757,0.29403044377920434,1.7363186457721353,0.3502943124927141,0.19854714271994414,0.3512829462238405,0.6325091069537668
3b878f1e21,K5(EuI4)3,20,900.0559518509091,4.011312528562594,2174.23714,12.889777670854903,5.95688544402279,0.01777414302609024,0.011548535788806767,0.29977402354343574,1.771327454918292,0.221944928992695,0.19477350217229408,0.22186821542591784,0.2515910553809079
3b8af80131,RbAlGeS4,28,816.3415950241366,2.5495641635173927,1253.3973544,16.909566980444932,10.42884373997286,0.01365247033145161,0.04117792850853439,0.24421364213562782,1.4726059110558125,0.5970708019135926,0.3991326108596764,0.5906637435052522,0.8774612719401106
3b8b15943c,NaNd5YOsBr12,20,718.9905213806209,4.577937043269069,1982.18361928,11.583907788039667,7.43244252016894,0.03500667262200503,0.05579382388820246,0.23571449034136582,1.4337025756294086,0.37366542453120966,0.21592208519120526,0.37666002414812555,0.6348884802891588
3b9046deac,Cs4Na2HoInBi4,24,1047.1383156824013,5.370337518221654,3386.5425323199997,19.456959604447007,10.627836201558562,0.06398109590576924,0.04255061961140567,0.2689557798446626,1.5953244201894141,0.4759238349545605,0.2980192029304453,0.47588593045586913,0.7454172793991916
3b9554aae1,TmGaSnI6,9,403.43904394262074,4.604911757508726,1118.79403,5.743317472280869,3.5712775455611565,0.08067367556232821,0.077787821641968,0.24247117463612258,1.4645030392574971,0.2207216639348092,0.09794936171672146,0.22148593214024836,0.46027210818958647
3b9cb41048,Dy4ZrRe3F28,36,545.35887850043,5.577567483092459,1831.8002896,38.93210726250892,16.163681367289133,0.047141835267773116,0.15846512988786024,0.3176480033420072,1.887646910899321,0.352878112658881,0.07304729112041689,0.35815675884580145,1.5839229811489104
3b9f13d89a,Sm7IrI12,20,827.0325468021196,5.556845860864164,2767.5906400000003,9.005447619842512,6.133868045935234,0.059102925905552765,0.02292839072262268,0.2224511754950354,1.3759663944528193,0.2818373087461341,0.2065008201994753,0.27959964757739314,0.3761650777228526
3ba2d1e654,TaSCl9,22,703.4619171329747,2.5120223636781085,1064.17976,4.160553923795665,1.454641475308171,0.06372416635625641,0.044213939661414584,0.343433213647982,2.0781159887716267,0.020972428449804244,0.012582964181984731,0.020926259093397303,0.03456760295991811
3ba4ae9a1a,MgSb2Rh(SeO3)8,36,558.7125926528134,4.1204814770997915,1386.3961,23.576266283737148,16.247975553400234,0.033196731969706725,0.046695622061158876,0.2197876847361208,1.3647852484206795,0.6953644046684324,0.437544698809661,0.6916158508216974,1.052564417660574
3ba727af62,DyAuCl6,32,935.2034774947457,4.063863551931625,2288.738276,10.44158678691376,3.985389947799969,0.026178175116945326,0.054646282594589375,0.3306978342073525,1.980388812358807,0.06222502210193957,0.0363102541144873,0.06217879928580682,0.10673212347806262
3bac2bfd7e,FeMo(ClO)2,12,237.92499900144966,3.555089756271001,509.3796,27.568536604228076,12.574360695026817,0.036876344943713,0.03198434673380806,0.3020408597732116,1.7854480335146334,0.7627716107411028,0.539431327778558,0.7638057162811875,1.0585444766076029
3baddd0ed6,Na3Nb8Tl(PS10)4,56,1461.6943513709748,2.752730109764394,2423.09869584,13.391833314972459,6.5692253674612315,0.08467851808183831,0.055015034575141335,0.28919893131594837,1.707694208775366,0.13862614193009953,0.07219034601788778,0.1363885893795545,0.26083869568781143
3bb082de8c,KRb6Na2GaSb4,28,1096.6643264203449,3.4966716222520664,2309.29527712,12.265374797642739,9.017448449240916,0.06175557793931388,0.021810221389409835,0.2047562144856076,1.3041014863345946,0.5329633652187069,0.3998742333366681,0.5286970803859002,0.7070576057135523
3bb13c6bd9,Hg3Se2BrF,28,773.046027188729,7.377186763258226,3434.3696127999997,15.03058919812835,9.24224287967155,0.07288805307785028,0.11480761168502432,0.24484923533986508,1.4755782275571994,0.28673290435149923,0.08952574759319806,0.287577197958395,0.7993694837253421
3bb4a52d78,Cs7Rb(LaI5)4,32,1579.3780014792203,4.320697091202234,4109.5172433,9.2611328805297,4.762604352338424,0.0877293080740218,0.021616455672084006,0.28049819113454416,1.657952774847916,0.12877392482940767,0.0849518968691284,0.1283112474650977,0.19199536820541058
3bb5f1e156,PrSm5PtI10,17,708.6691011256922,5.522491148561698,2356.83635,9.91349172678294,6.191451739402646,0.03411587967518789,0.01509883196503904,0.24153410614895554,1.4601729218729564,0.29513707766605163,0.24624020655343423,0.29488652034125473,0.3571085176108564
3bc26bf89a,CsRb4AgBi2,8,372.6390514462936,4.458858434491224,1000.6056519000001,10.449274123948408,6.358143741334306,0.05468899409410819,0.06727924443180311,0.247063486362497,1.4860033775941628,0.5716810190525186,0.29198998480974275,0.5820838566596735,1.047559355333051
3bc56c387b,La2Ho4RuBr10,17,592.9028833590927,5.146672054820736,1837.64222,13.832338397869707,7.423561034757748,0.02001462922500965,0.03649980629713874,0.2723791825313836,1.6135170830008143,0.32563222205273556,0.22723233959222375,0.3254259301400007,0.45598027954026726
3bce2a4f5d,K12MgHgSe8,22,763.4641104929874,2.883524292554977,1325.7546,17.862074883979314,9.635197295164218,0.017723176554606052,0.005142491934225409,0.2713940070054247,1.608249363989707,0.5435819932343913,0.49908487587870354,0.5425368022864241,0.5885762703771177
3bd627c7a6,KRb3Sr2TiBi4,22,947.642848834147,4.747042593004537,2709.0606,25.386633337400074,10.069921110073015,0.0515077574495675,0.04852471300760821,0.32482995478222193,1.9378111079392644,0.35225102793763485,0.21481037528185648,0.35446964983221063,0.5727819322805487
3bdadbf5e7,AgN5O14,20,308.1645612122838,2.165594653589857,401.8933,9.236685360063614,2.7470437879947216,0.11015075789509729,0.0926481467396126,0.36470919096613397,2.2597704988095555,0.04095433250448783,0.014956327506324812,0.04016328415278561,0.11194632926086831
3bdeeb9ecd,K2NaHoBi2,12,474.25966051534215,4.790360604921806,1368.15497856,24.91630622313481,12.30217818058774,0.0198764647411771,0.08192341544372832,0.28801798094881476,1.700808730534687,0.8694228650719076,0.40176524605924246,0.845441103467629,1.8591621492430037
3be0dbc0dc,KRb3Nb2(AuSe4)2,16,532.5444178712777,4.698785803661563,1506.9275979999998,12.020525963026353,7.076582825554287,0.029625825235266284,0.08411147022570563,0.25393308239192863,1.5190586981131662,0.35658703997653185,0.15805091809792307,0.35001148304279284,0.8001525809807745
3be2fff8d6,Cs4Eu(PS4)2,30,1048.4696293110155,3.1740522753275817,2004.1066632,12.81681333243321,3.749872586136529,0.059983688457172016,0.08197685244494327,0.3667116773582251,2.278194605979441,0.053124067424037386,0.02247735542191568,0.053641461670103044,0.12422132237313471
3be389c218,Cs2Hg(PSe3)2,22,770.1940823745649,4.321093173101353,2004.2168556000001,9.73754046655863,4.865783073992347,0.06971256405622028,0.06478492628732523,0.2858269856316755,1.688147335562881,0.14781150225054274,0.07449291723998742,0.14494964667634322,0.2872441818179828
3be50f4800,K4Rb2Al4Sb5As,16,570.1543083047136,3.258949829409408,1118.9765544,20.172006130136054,10.390438785485115,0.031592016792009944,0.07133601308895218,0.28019409234387077,1.6562547738181885,0.6815588735319501,0.3365258716442576,0.67789056127035,1.317225584644965
3be765b26b,Rb2Cu(PSe3)2,22,674.8471416326445,3.7902779813668084,1540.378248,11.798386619962768,5.801603923944399,0.056037617087004506,0.04444382967106265,0.2887599634869431,1.705129801407676,0.1933810309415844,0.1176333815535277,0.19458743996685715,0.3106437563134727
3be76f9b55,K5Rb11(TiAs4)2,26,988.9563994815769,3.0739697976962375,1830.7441,18.998108572326043,8.404747003612679,0.057933853942795425,0.08842403262176962,0.30722784007532755,1.8184288164861624,0.32206653524226503,0.13648865506113833,0.3181546015046668,0.7856306514303197
3bffefc77e,Cs4Na2TiMnAs4,12,394.4584714055666,4.125864923343772,980.0927911599999,17.22255475785666,10.158276807186242,0.12708292440027374,0.07631799899702511,0.25354333562223585,1.5171538877423254,0.7910247697279659,0.323036041215661,0.769632752385573,1.7402538379842074
3c0040b449,Nd5Sm2CoI12,20,830.7699950337784,5.204296682316308,2603.716835,8.787343637300228,5.2360769674740615,0.016680245405756182,0.04584275089775301,0.2514371594275819,1.506922241326912,0.2024693693251992,0.12962043683650634,0.20312676409597047,0.3114771921561413
3c06200364,Rb4Na2EuDySb4,24,996.5878320130684,3.9634640254329616,2378.70947712,18.070463532409,11.685259394129108,0.05288890088610241,0.037475030507962394,0.23400940573621198,1.4260819327085865,0.7410518491676407,0.501286903109318,0.7432744743921875,1.081933813028076
3c1a5cd810,K9RbBa2(NbSb4)2,22,930.0749530679743,3.3420552226023257,1871.8992600000001,16.215852962071025,9.288088041496254,0.006416266660060903,0.054368372500703886,0.25952400980990953,1.5467846326073384,0.5419632614221708,0.3183657816233294,0.5426862191837207,0.903183596924167
3c1fb2bbe3,RbSmY9(C2Br9)2,33,999.9286535367869,4.188668652670277,2522.29525,13.035698844235357,7.467382351081192,0.014442428154504288,0.047243836944656704,0.2595019032940608,1.5466735049239286,0.23836435041038362,0.15448686496820904,0.2432238939826215,0.3763991221915875
3c203e4d67,TbYTm4NiI10,17,637.671207680344,5.8625538624655595,2251.30614,9.139336993235304,6.413161585392142,0.02033410045414957,0.06160137932248175,0.2156544793244196,1.3476958200266214,0.32528589352054327,0.18110433089890537,0.31959309769156663,0.5623118030982612
3c2c0e53fc,Na3V4AgO12,20,301.6054872336028,3.1525240094561826,572.59630784,33.48621523669558,15.843863398848658,0.014933327145248209,0.04027830922528223,0.29565535360881484,1.7461129998033014,0.7731609878511877,0.5218809822799099,0.7737320599027971,1.1378661957977287
3c2c55b8c8,Rb2Li2TiS4,18,470.1959028838604,2.5494165573949963,721.8892,18.041502936125983,9.983113039029066,0.012935057603865086,0.03543946131332977,0.2664135850462955,1.5820160333549327,0.6504689731037552,0.4660708442222087,0.6497667028446039,0.9136257733274886
3c3332c75d,TaAs(Cl2F3)2,24,553.2134914559789,3.0716936308040323,1023.3437984,6.55604261424611,3.7515263508453693,0.09805662901773105,0.16099951047693545,0.25971935880207137,1.5477671610758281,0.11176264051171089,0.024022220933435312,0.1141410732666083,0.4798531895770661
3c3c68de5a,Rb8Na4Er3LuSb8,24,941.9770631935123,4.2775355302465,2426.52547712,20.025029166631903,13.446502575970785,0.06376703730100979,0.054198534166454475,0.22566216477169318,1.3896254567754822,0.8953858986929769,0.5126606043793188,0.8936399826679429,1.5396284716358533
3c3cb17cb8,TaAs(IF3)4,18,416.5632292637383,3.9522731805801317,991.4681984000001,10.00599069783564,4.090313943569543,0.05724836941957545,0.1488696908498183,0.32011787667416297,1.9046638089585002,0.09594599336308124,0.021954536590401866,0.09368809212659462,0.3921449631784852
3c443b5e1f,Cs6DyY(NbS4)4,28,985.4537971036978,3.2580513429622746,1933.5040814000001,14.401281236754349,8.603578994687572,0.042968978295241475,0.07579563854437382,0.2508973074084586,1.5043163710286853,0.40856932583671995,0.1984352005633289,0.40334842607930116,0.8404928738049663
3c4698f595,La3Tb2PrRuBr10,17,625.6432006621098,4.71263471102804,1775.58476,13.634848284124537,7.5645934148204805,0.034391513652455005,0.04943092935423874,0.26589453561812615,1.579319565342736,0.3684778127077616,0.2300580011819937,0.3698058023494832,0.5827927258591056
3c48260dc5,Rb5CaTaAs4,22,796.2095727678351,3.9544266826810777,1896.1025600000003,21.95066044917295,9.407802934122556,0.019819548475552843,0.0742423286561701,0.31249342479677844,1.8528974942705383,0.35742968605308306,0.17471275785012544,0.35661420736698657,0.710978699811012
3c485ade3e,NdCr4AgO14,20,313.84882144615676,3.6194236969722127,684.0862,31.246150086866447,13.050900580820455,0.06773207021600272,0.05165440742461167,0.3166825557325355,1.881060474743012,0.478926637633879,0.2515489966336096,0.4796166135304414,0.844089929761763
3c4884fb89,Rb12Ti3CrO14,30,657.8108073590673,3.648184029200813,1445.2023,29.65938132951069,12.31285693800639,0.020944586240824375,0.08489628854122803,0.3176611422726044,1.8877367980926751,0.3705263405418293,0.15377312975858404,0.37076205282760083,0.846951019818393
3c4959a0bb,ReW2Br9,24,852.8873515007604,4.957054230934645,2546.046,6.559966539990768,2.195059517598251,0.15844460082108316,0.20760684963554948,0.3494813519106279,2.1272759001288786,0.025774005440914325,0.003191440469365959,0.026456891751840586,0.20227869239069035
3c4ab432c1,Tb(DySe2)3,20,587.1170275095817,6.336425111010656,2240.3707,54.94145441122979,21.590216963261692,0.03539114708058762,0.022251829864567925,0.326272572613812,1.9481427495153236,0.8885242460748533,0.6767361256192789,0.8817403686048957,1.1582005796110426
3c5040136a,PrV4Bi3F28,36,550.8484380097889,4.532529798374284,1503.5701396,28.77258563880374,16.171009599922456,0.03615283069429187,0.06905776504966495,0.263325140653167,1.5660737355008718,0.5384357440811366,0.2710266955490626,0.5446705899135014,1.0253653554893742
3c53029ef3,SnHg3(SeCl3)2,24,707.2845817203105,5.123380643743001,2182.236,7.662987947615193,3.7737743503922117,0.05866866501581727,0.03482511019896184,0.288487206177632,1.7035393785154969,0.08137603491595269,0.05319328858842123,0.08168967930966907,0.12086471776024525
3c57bf65f4,LiWCl5,28,688.8546967331445,3.548816695643352,1472.1840000000002,8.744425740748785,3.911758366287588,0.06242503273931195,0.08784996124278523,0.30535310591362463,1.8063992715814976,0.07927028933072613,0.03217216166668551,0.0776519462001228,0.18891351372268594
3c5843d4d6,BaSr9Os6(ClO15)2,48,776.7351734598478,5.597251193613368,2618.1749999999997,67.24000519431678,31.49934376079503,0.033877636118595816,0.024346999496048235,0.2974052592625832,1.756757182375723,0.9193455438440566,0.6998634440448354,0.919818551541397,1.200769439133423
3c602730e8,GePd(SeF6)4,30,474.14557039912575,3.3300805955775576,950.8616767999999,11.463566494347413,6.086028253684552,0.09226807412481218,0.10107071572265858,0.2744619466300498,1.624740704944938,0.15633341416095506,0.05222425193743896,0.15579544693422417,0.4167339542481725
3c611c49ef,Sr3AsI3,28,1146.5763962078229,4.16226616516816,2873.9800400000004,23.12049360918119,14.586499419106026,0.035694260169568975,0.071766565574918,0.2393653895618022,1.4502242983674118,0.8847497962587828,0.43698154179292803,0.8736028807880214,1.7533717651710856
3c669e4b34,DyYMn2F14,36,492.4145181332792,4.230537518932438,1254.5191696,25.431321261415484,18.663318247108553,0.08325995151879352,0.13743611141177708,0.20518345963799983,1.305771739125423,0.857868537152032,0.2268205972796204,0.8625285471457351,2.778877048058091
3c672e4c81,Na8Mn3CoBr16,28,891.1634227924046,3.141829895873855,1686.12948424,15.282181241646509,6.476292333458137,0.07815501724655233,0.016073172852452765,0.31433654534045335,1.8652060465241107,0.184599630756137,0.12735059849454186,0.1844512784973611,0.25888360850107356
3c7b09140b,Ti3MoSe18,22,657.9303631642138,4.191717408692453,1660.821,10.953598580769635,7.545427285455382,0.1553654597868461,0.04869821824412062,0.21989114349029737,1.365217072342538,0.3768585816934858,0.17785990256688172,0.37335901720949183,0.7171030884203424
3c7f319bef,Sr4Ho5Tm(LuSe8)2,28,775.0564980321874,6.336069070870348,2957.35981,57.383279779876155,24.420728348099395,0.03539709822986864,0.01655859409862889,0.31364914924424864,1.8606005147222568,0.912670589716039,0.7355670729387787,0.9164729434700853,1.127158679552187
3c84100e0b,HoEr3V2Pt2F28,36,509.2821620028148,5.512653323758154,1690.7136096,43.044624257415066,22.957559267752526,0.049958720365281616,0.12283580183504801,0.2735813356496469,1.6199807461073934,0.7632640480176729,0.23098857319563904,0.7873934610406531,2.4742125456183572
3c84b23b0b,Cd3SbBr3,28,954.576911348527,4.861743192638926,2794.8199999999997,16.45155929787802,5.802134243871836,0.09390358288665934,0.03601021228910781,0.3422098553464134,2.068395250950045,0.10546723260353215,0.06297626707084508,0.10582274944494982,0.17558430006590423
3c861e03d4,Rb8Tb3Ho3BeBr20,35,1323.6228239058482,4.0928164762503,3262.401592,15.631399400371821,8.860714789645105,0.05242296827562179,0.042124895497339235,0.26161612544045776,1.5573564247330334,0.3193249629709898,0.20488553407810378,0.3227022996716391,0.49610870543145463
3c8a632baf,Dy6YCoI12,20,775.6784544704452,5.663785093525174,2645.692685,10.227555005454395,6.348081654285748,0.006242507881984369,0.07007309322161126,0.24285902020506683,1.4663008449491002,0.2634610353391151,0.1374186863836039,0.26690349879213693,0.5132201644630388
3c8dd70d84,LaDy5TmCoI12,20,790.7352953264138,5.6744484201504175,2702.126515,9.191838611293191,6.1469116336529614,0.017521139702814714,0.06549934757234263,0.22658055356908477,1.3935688005873414,0.27095287431349824,0.14666264486587072,0.2705331574286287,0.49540417495327244
3c91b86e3c,DySc6CoBr12,20,571.1181509368434,4.215956579543076,1450.0166669999999,12.989742207477914,6.533263793232433,0.022887084401482006,0.03645253105107365,0.28462946532538336,1.681288446275932,0.2333666394941278,0.16138998338321933,0.23170991423401419,0.32742761735657766
3c97c8b85b,MoOsSeBr12,15,585.9942531958557,3.7517726213191325,1323.9779999999998,8.309249190882628,2.0261428889307846,0.04655767827006074,0.1448152767103969,0.3872439458144858,2.482339198443995,0.026141624711141273,0.006205736765438558,0.02643008510286123,0.11522733715930487
3c9a406824,YTm3Pt4F28,36,514.2683168242755,6.160807612018926,1907.9997696,38.04395579472042,20.786787152487467,0.04190999551189175,0.08795061531277298,0.26889644478138824,1.5950118623351257,0.6394940013588243,0.2660956840241888,0.6411797295454211,1.484019619808026
3c9e100abf,Er4Lu3CoI12,20,751.9987836301149,6.1292624042555275,2775.723835,12.318552570982801,6.798440522545893,0.045753319707177456,0.041576605387072786,0.26693244301521746,1.5847185055137125,0.24747608400575083,0.15903479087261038,0.2447477914793628,0.3703874284961564
3cabd24646,Sm3HoOsI4,18,777.1350536362766,5.614758623774591,2627.7164000000002,18.44622603314297,11.571585739014306,0.027226730764726433,0.045093329613570855,0.24058720422278787,1.4558167121070664,0.7314728464448008,0.46837932729209236,0.7257206347349711,1.1080021401661815
3cb412d37a,Cs4Sb3PPt2,10,401.4975777358836,5.45124793579537,1318.0435696,15.834470948995621,8.49255883682809,0.1147766724467408,0.09960747046233423,0.272504380722727,1.6141884017078576,0.5775804764558604,0.1859817445668647,0.5780108086452866,1.560726554155104
3cb4a11130,LaBi3O7,22,360.3333245666373,8.090796040279413,1755.68494,64.41920390971545,26.976224002439864,0.03831084493298795,0.03292357851007005,0.31626648843833244,1.878233189111854,0.9086790306447583,0.6367609913526983,0.9082727301180197,1.304863073911152
3cb65f9067,Rb6ScTe4Cl,24,1037.4807893558002,3.532782535641688,2207.2314239999996,15.98872639410018,8.241946121529136,0.0691193287464629,0.030988184563672604,0.28005103149292604,1.6554568866798234,0.37669318076250113,0.2496395974978719,0.3766808644976938,0.5481835203799864
3cc08a823d,Rb6NbBrO5,13,385.6831072851674,3.2963130445564155,765.6141799999999,16.008090983109916,9.685027372483177,0.07077143070102691,0.21601237192489856,0.24826343452939667,1.4916990819514815,0.7737874481623526,0.10028702150815606,0.7797465199602234,5.241020526166405
3cc2593885,BaCr4(AuO8)2,23,438.04583917677525,3.772725019849461,995.2349379999999,25.12714503400909,12.371904302505866,0.06401032336523224,0.04557684501661923,0.2885225043321811,1.7037450695753764,0.5005828536216662,0.2921577384446297,0.5011132772324407,0.8268425672117914
3cc76df148,Rb3As7Se12,22,709.6853435859842,4.044093026533312,1728.3745999999999,12.741798381430735,7.921780856384601,0.049097076336959276,0.027157508334725983,0.24250490898072224,1.4646592797041962,0.38420249832666853,0.2787999219834931,0.3887145717897806,0.5281856002050338
3cc7f6a05c,Y6ErIrI12,20,786.6177701911589,5.0996454492942895,2415.76474,11.452963589957204,6.584903795195436,0.04819548807812196,0.036491308494387587,0.2587581757451362,1.542941865345093,0.2734714460599668,0.18075853118058582,0.272842178897611,0.39444839921926406
3cc831233b,Rb8Zr5TiBeBr20,35,1235.860434808346,3.7552059252479424,2794.8215819999996,13.166255887647443,7.435503681924983,0.058413274295577126,0.03744103790614558,0.2623643618341337,1.5611639443374195,0.24954173403287644,0.16172377696001136,0.2495772043182909,0.36893293553931866
3cd25144a1,K3Ag(IO3)6,28,487.3767983437336,4.342612189136198,1274.5791199999999,19.438089274301692,13.607773619100913,0.08156150464817373,0.060601834755524345,0.2161974268331883,1.3499228352226345,0.6470599912242389,0.33529608574636255,0.6425318809525241,1.1641823692162738
3cd3b4e843,YHoPt2F14,36,524.6574786399188,5.760178466908652,1819.9636295999999,34.37157008206084,21.894795464155262,0.008785603783342857,0.0986320540008504,0.23728243296687976,1.4407636981752245,0.8366366016012072,0.3180221414581569,0.8154703174856104,1.9205099278698763
3cd8418538,LaHf2TiTe20,24,954.6923386701463,5.384580682087899,3095.75247,20.31398499079024,11.063768820777986,0.049421865785615006,0.08419106900786566,0.26952313848213777,1.5983177974541563,0.4880892247095354,0.2170581109142209,0.4884707291923649,1.0786363975784503
3cda4ebc6f,Tb7Tm9(In3Ir)2,24,651.79657847628,9.442110467588796,3706.22734,61.522549854499225,23.670717947544233,0.014924408155183913,0.026180175977272943,0.32949310760691775,1.971526342863861,0.7046362577401543,0.5397484143286698,0.7086880822522046,0.926914077628241
3cdb916594,YTmLu2Pt4F28,36,509.85538977979763,6.2534271320880945,1920.0653496,31.259675675323077,20.643460483496895,0.06583286909907374,0.10354159293093543,0.22937845174285684,1.4056844088023905,0.7534587892800438,0.26942212819153927,0.7561983491341306,1.8507042816034507
3cdba4ea18,Pt(SeBr6)2,15,567.5993451917356,3.83788585574386,1311.8519999999999,5.037599286993356,1.8915829390010888,0.03703309033674435,0.04719998145304284,0.3331386222246459,1.998540519216209,0.0371490717843977,0.02310410737448984,0.037055795700237454,0.060543417789141664
3cde647153,TbSm5HoCoI12,20,802.6664756142447,5.4976596594298055,2657.442505,9.387737604251269,6.013820568555684,0.02362010631127524,0.054086578243811044,0.23605869321101697,1.4352482645544002,0.25706347414485947,0.15504498566804895,0.25786284055648373,0.42242964048676784
3ce3c2e28c,Cs2Nb2P2S11,34,1022.7384952139996,2.8130398267773686,1732.5723756000002,13.716235282912342,4.64169585652093,0.0800241880854399,0.09021066628622877,0.34794752774614973,2.114632231235892,0.07988700907990995,0.029442738040468583,0.07874915642118592,0.20354933635736702
3ce75b2edb,Rb4Zr6OsBr18,29,1073.4739094249674,3.894615172651378,2517.7172,9.415112082336773,5.133609075129722,0.049623664574159884,0.04173606806392307,0.26930326772227436,1.597156747569374,0.15628035927087822,0.10005952903870784,0.1577576052235367,0.24477462187649893
