material_id,formula,n_atoms,K_alignn,G_alignn,Kappa_alignn,alignn_prediction_reliable,Kappa_r9_gamma,K_r9_pred,G_r9_pred
1ec94cf1ac,CsK2SbTe3,28,15.587113380432127,5.743088245391846,0.1363066077559509,True,0.2037265972042844,14.832197874098547,7.857047529820814
8252860c53,Sr20Bi9Sb7,36,35.139461517333984,18.131607055664062,0.7122955965972312,True,0.1799305110785426,18.84793159450948,9.69873910546458
227d8dd38c,CsKRbSbTe3,28,18.571720123291016,4.109360218048096,0.0476104866329918,True,0.1888385192082504,13.89812670846244,7.313087239619336
d56baeca2f,Cs2K3Rb(BiTe3)2,28,15.793662071228027,4.801502704620361,0.0811914943632743,True,0.1884568044660629,14.441887601983376,7.573321756179913
7c6dc3ff6b,Cs11Rb(SbTe3)4,28,16.28380012512207,4.724886894226074,0.0807969272728619,True,0.1705791687653577,13.280964106769677,6.8762931283925806
40de77511f,Cs4K7Rb(BiTe3)4,28,15.650182723999023,5.113083362579346,0.0961316686906978,True,0.1911663455348314,14.603841348399682,7.679994280263335
8328b7513b,Sr5(BiSb)2,36,35.11481094360352,18.09601211547852,0.7109000594746452,True,0.1824739254130256,18.90626345559296,9.729314674173647
737ceb6130,Cs3K8Rb(SbTe3)4,28,15.543855667114258,5.390655994415283,0.1175882068400917,True,0.2046053318484254,14.736366804541682,7.79575318866125
e482e7e1a3,Ba3(BSe3)2,22,33.16426467895508,17.028139114379883,0.9443761720869198,True,0.2085030436916357,15.880778393608974,8.007809436017183
1deec2262b,Cs2KRb3(SbTe3)2,28,18.55475616455078,4.223357200622559,0.0510581317778373,True,0.184760535056066,13.708758536159047,7.196476604750216
cb289d3a74,Ba10BiSb3As4,36,28.816123962402344,14.90178680419922,0.5525098981354731,True,0.1749633091616995,18.5874509550304,9.41915659666367
36b0d92eb4,Cs4K5Rb3(BiTe3)4,28,15.69310474395752,4.485512733459473,0.0683037359872447,True,0.1862977923157747,14.371232926377624,7.519897162819001
d10a7091b8,Cs4K3Rb5(BiTe3)4,28,15.69215965270996,4.588642120361328,0.072501612871416,True,0.1832353151293425,14.241749755807737,7.426799290317983
23718f157f,AlGaH8(I4N)2,20,11.2000150680542,5.862860679626465,0.2310628759876355,True,0.1652404808350987,15.2794538171431,6.291989816818216
a5912ce54b,Cs2KRb3(BiTe3)2,28,16.197261810302734,4.67519998550415,0.0740105811874295,True,0.1832734486801136,14.232334276603446,7.397653989004819
d50e6202c3,Cs6TbTe4Br,24,17.441829681396484,7.950436592102051,0.3056519386728871,True,0.2037377217989182,13.939223808672528,7.212737325058685
c585675e4a,CsK2BiTe3,28,15.78916072845459,5.505765914916992,0.1155032671825749,True,0.1946976072837922,14.747510886795778,7.775949440715844
34df49b360,Cs4KRb7(SbTe3)4,28,18.502338409423828,4.306059837341309,0.0536520482122829,True,0.1820512438031172,13.622329658087274,7.142600582976839
8eea4e3bca,AlH4I4N,20,11.940340995788574,6.14415454864502,0.2449862588005822,True,0.1693256728395381,15.621387502948323,6.3711165573828055
5e1b4b8493,Cs12Lu(InTe4)3,28,16.37613296508789,7.658624649047852,0.2672409582419916,True,0.1849954038911405,14.338291288337157,7.440690569264231
dee01fbefe,Cs2RbInTe3,28,17.921602249145508,6.883681774139404,0.1842066276339918,True,0.1911774415077337,14.528158981620315,7.545473195883059
59bce876eb,CsRb2BiTe3,28,17.89012908935547,5.11909294128418,0.0841099808908589,True,0.1827961477802699,14.244180841135249,7.377401358959418
eb5019123c,Cs6DyTe4I,24,16.803539276123047,8.704030990600586,0.3973218360755943,True,0.1829059023630853,12.845703490617677,6.657517585791585
9d1583005e,Cs12Sc(InTe4)3,28,17.45992088317871,8.062117576599121,0.2865764338439273,True,0.1832056962551977,13.851484822889637,7.215474616764162
bd2fbc1211,Cs4KRb7(BiTe3)4,28,17.856491088867188,4.72923469543457,0.0690610953414317,True,0.1846544840334047,14.26990856684617,7.39563079415432
4fa8d5b72d,CsK4Rb(SbTe3)2,28,15.536755561828612,5.100203514099121,0.1020138654060639,True,0.2108697935122939,14.977344793657728,7.945344787956976
ef283bf7c0,Cs6DyTe4Br,24,17.98780059814453,8.833904266357422,0.3871854618109074,True,0.2048331456167874,13.958259560541062,7.191427716763991
1adbae5245,Ba3InSb2As,28,30.648910522460938,18.34123420715332,1.0403216424538235,True,0.2264798539225029,20.47122564377575,10.242126667877764
c60939944e,CsRb2SbTe3,28,18.47597885131836,4.426159858703613,0.0581177357741966,True,0.1781327841911256,13.378448638652316,6.994607648305928
603d4746cf,Cs3K9(SbTe3)4,28,15.926862716674805,6.113519668579102,0.1569054496635279,True,0.2142172688842127,15.22720127246722,8.123211337621214
1a43d64226,Cs6CaTe4,22,15.956629753112791,10.281243324279783,0.7252452917150992,True,0.1823938457688304,11.728730327101234,6.093293637028069
154cc0e871,Cs3K8Rb(BiTe3)4,28,15.602638244628906,5.295795440673828,0.1054520021473887,True,0.1998562706041794,15.018672944015128,7.926588202376967
6bbbb3cdfd,Ba5Sr(InSb3)2,28,30.38535690307617,18.15342903137207,1.0406096162188794,True,0.2104398880357341,19.58470597370393,9.868168323614846
edc70910d1,Ba3LuBi3,28,30.00636482238769,18.78178596496582,1.0506795843505932,True,0.1781040340212618,19.067717539841013,9.340222443888392
4f87aa25f0,Cs6PrTe4Br,24,16.14674186706543,10.129935264587402,0.623759308564832,True,0.1789732056034162,12.70936117068053,6.530339555127734
19a05292b3,Cs6ScInTe6,28,17.968067169189453,8.648049354553223,0.3331550356920222,True,0.1803024314469915,13.666904985804434,7.117183675864902
ad792bc9d3,Cs6InTe4F,24,17.13344955444336,7.746893882751465,0.2793375736384437,True,0.2144900769451368,14.899469822725845,7.705580035383206
532ed4f2c2,Cs8Tm2Se7,34,23.677410125732425,9.84669017791748,0.3120767294230618,True,0.169324988476574,13.826972932969529,7.205364942673699
c54de80eda,Cs2RbScTe3,28,19.726194381713867,8.676405906677246,0.313752257985114,True,0.2035514087821932,14.76959663312328,7.662735542574132
a79802ed94,Cs6ScGaTe6,28,17.39273452758789,7.439625263214111,0.2347577161265859,True,0.1814774638262567,13.616052698278937,7.1203739559041725
080a75dd05,CsK4Rb(BiTe3)2,28,15.41912841796875,5.0260009765625,0.0930965649577802,True,0.213562420636998,15.621381071088608,8.263318093294323
4d9eeb026d,Ba3InSb3,28,29.509939193725582,16.525497436523438,0.8505428606638041,True,0.2087737792203437,19.63764387287868,9.813259023341896
c7a27b97e1,Cs6HgTe4,22,11.58493709564209,6.654125213623047,0.3111010528467701,True,0.1977057516581635,13.098005630264275,6.838656220251589
9dc767b23f,Cs6LuTe4Br,24,15.864501953125,8.477118492126465,0.3893836211248691,True,0.2027731288656661,13.672309665485852,7.103713720450576
0578c4dde9,Cs12ScAl(InTe6)2,28,16.871191024780273,7.798559188842773,0.2722287637271313,True,0.1778091254062261,13.545911728341393,7.081184361381641
8604b1abc1,Cs6Te4Pb,22,14.618624687194824,6.327919006347656,0.2227045819044552,True,0.2010148562086073,12.689231993784416,6.623736938685836
b3eca99fc9,Cs6YTe4Cl,24,17.63829231262207,10.415000915527344,0.6156474566263598,True,0.2254325998746276,14.538834993560366,7.4937519669387695
844656ff02,Ba14(SnSb4)3,29,26.193267822265625,14.558465957641602,0.6747621529674016,True,0.2207597916463523,19.286275620444457,9.936658049376524
e44c16013a,Cs6CaSe4,22,15.097539901733398,9.10190486907959,0.5347707091101265,True,0.1903706414388329,13.264004904643356,6.8024510225000725
10306bd889,Cs12Sc3InTe12,28,18.379539489746094,8.797155380249023,0.3453544458887498,True,0.1902400214412269,14.034277969741956,7.292127979251774
389429644a,Cs6InBiSb2,20,14.861104011535645,9.818585395812988,0.6626603154026823,True,0.2154925522638071,13.663663828646936,7.24277385207903
8f70007f72,Cs3GaTe3,28,16.82878303527832,5.956989288330078,0.1325056100506161,True,0.1712907623499715,13.312471075151024,6.9647087270377455
8aceaa78c4,Cs11Rb(CaSe4)2,22,15.828207969665527,9.238213539123535,0.5307233307819569,True,0.195101376888359,13.425611888211076,6.891563336822226
e6212c9a47,Cs6HoTe4Cl,24,19.03460693359375,8.780168533325195,0.3579126584005966,True,0.2153005340434011,14.33208044223706,7.401602487163001
6944fc95ef,Cs12CdHgSe8,22,15.908618927001951,6.551243782043457,0.2028634805631561,True,0.2218293536626523,15.940740038114052,8.217746529958024
9e69b91ed1,Cs12In(GaTe4)3,28,16.625341415405273,6.409454345703125,0.1638488766279489,True,0.1758414481876165,13.521738304854985,7.077783360189246
04171b63d6,Ba3BI3N2,36,25.383377075195312,12.744463920593262,0.4910687812501687,True,0.2290062708936519,18.67612344819772,9.639907442678457
b4333f4daf,Cs12In2BiSb5,20,15.222665786743164,10.016961097717283,0.6859803791044432,True,0.2205762062609789,13.714944275104331,7.297665540979333
2232e5cc82,Cs4PbSe4,36,16.204727172851562,5.419187545776367,0.0907137512385231,True,0.1750768609856397,15.25092354872176,8.029704515088723
de94b7707c,CsK8Rb3(BiTe3)4,28,15.588508605957031,4.89078950881958,0.0855902381891157,True,0.2248349814084745,16.16182062274406,8.543231354866682
0447b47b17,Cs6DyTe4Cl,24,18.527027130126957,8.781129837036133,0.3696771732296802,True,0.2122665967536088,14.07104581435226,7.261238645932535
f5660b074b,Cs6ErTe4Cl,24,18.480897903442383,8.807320594787598,0.371503220443902,True,0.2181674442068931,14.438104979836968,7.445889590798976
d89f626df5,Cs6CdTe4,22,15.533970832824709,8.298821449279785,0.4128002449178212,True,0.2047870308009414,13.255861653917073,6.932117731248321
20e58b3277,Ba3Sr2SiBi2,32,28.87471389770508,13.792526245117188,0.5105154867975071,True,0.1880290687212681,18.576437594476644,9.366845997985097
4788f07c6d,Cs8Sc2Se7,34,23.952831268310547,9.69141960144043,0.3050388140554639,True,0.1915676000680478,14.878988478965024,7.742199505254964
e3c593a5f2,Sr15(SnSb6)2,29,36.61929702758789,19.581005096435547,1.0162968220141269,True,0.2361478383545548,19.46427733764201,10.093951695162186
a9edfb507e,Rb4SnTe4,36,16.82807159423828,4.425397396087647,0.0550162753411686,True,0.196695467515223,15.613529388547835,8.093573992380358
1aa6eaebdd,Cs6CdSe4,22,17.538658142089844,7.262843608856201,0.2440618832963189,True,0.2056665723614419,14.94504807058379,7.703747518245914
b7bccec3ae,Cs8Lu2Se7,34,23.610191345214844,8.704512596130371,0.2248511402375006,True,0.1685724492962887,13.6281540632928,7.12423833615473
61f17af824,K5Rb7(BiTe3)4,28,14.102713584899902,4.069391250610352,0.0588018052905371,True,0.2203401427536366,16.131951256408243,8.47669370649645
a79ff55462,Ba5SiSb2,32,26.65307235717773,13.350423812866213,0.5310201533672775,True,0.2201553977625966,19.057822824157363,9.710347036921329
0eced7a8c0,Cs12MgMnTe8,22,14.0254545211792,7.327197074890137,0.3399822306715908,True,0.216038690231384,13.44861395036789,7.039129912348706
9e3fb9c951,K4SnTe4,36,16.506214141845703,7.183513641357422,0.2030887716987742,True,0.2195652018871766,16.49364366386906,8.759407740533664
d66ebf476d,Cs6HgSe4,22,14.321822166442873,5.794618129730225,0.1619698858307341,True,0.2408804757212423,17.026776984910963,8.77492682587064
70329b6e69,Cs3Rb9(InTe3)4,28,18.06786346435547,6.54915189743042,0.161667766085655,True,0.2184341558012577,15.776696728537068,8.189731784447133
b388f8257c,Rb6BiSbTe6,28,14.758607864379885,4.977231025695801,0.0979372712785201,True,0.1979867895767957,14.74182415364637,7.671912299722657
709d72e0bf,K3Rb9(SbTe3)4,28,15.653178215026855,4.073392868041992,0.0563807819680788,True,0.2039271484045288,14.646624564161018,7.693109278784633
01a8d2adc9,Cs12AlIn(GaTe6)2,28,16.26546859741211,6.565564155578613,0.1789370867582728,True,0.1754004669040162,13.488565409926576,7.060145849477812
fd09b100fd,K7Rb5(BiTe3)4,28,13.704595565795898,4.587695598602295,0.0828428166502944,True,0.227540134355735,16.50084973277006,8.688465244297245
36390131b4,Ba2SrScSb3,28,34.68546676635742,22.31538963317871,1.5867464860792635,True,0.24160218877623,20.46360751162769,10.417470600269816
9df831ed78,Cs6MgTe4,22,16.28177261352539,8.04640007019043,0.3739916901884972,True,0.2040592530847514,12.68592670884824,6.614355589231455
aa6ce6e54d,Cs12Sc(GaTe4)3,28,16.821842193603516,6.596038818359375,0.1749531336434432,True,0.1720236562298909,13.307649405240864,6.967212918816736
181461258,Rb12Bi(SbTe4)3,28,15.003735542297363,4.771998405456543,0.0873564733705782,True,0.1973096908796749,14.551935567095253,7.588467755825962
42408415f9,Ba3Sr2GeBi2,32,27.831790924072266,13.761059761047363,0.5235613887966619,True,0.1908877254319524,18.678973517067927,9.39559508599956
4d746845be,Cs12Sc3AlTe12,28,17.755741119384766,8.379877090454102,0.3148468715094269,True,0.1852389067526199,13.771570137517854,7.17428515569104
fa32a01ecd,CsRb5(ScTe3)2,28,19.28345489501953,8.299054145812988,0.2905445688267939,True,0.224324369255799,15.869796152166025,8.161912238117491
95e16a8f38,Cs12Al(GaTe4)3,28,16.105188369750977,6.104919910430908,0.1498002351289643,True,0.1734304669367551,13.371627042795197,7.003385066989002
f0ae284c2a,CsRb5(InTe3)2,28,17.798084259033203,6.47551155090332,0.1604281102955933,True,0.2182684455744427,15.7407257647462,8.16082349603237
1b4501ae78,K2RbBiTe3,28,12.707128524780272,4.676188945770264,0.0935716151363764,True,0.2252099462447375,16.513695703312152,8.726258718955558
c4e2a1d259,Cs6ScBiSe3,22,17.061779022216797,9.746260643005373,0.5467761410428366,True,0.2192451577783236,15.12159859961858,7.777053724041769
15ff92836f,Cs7Rb(PdI6)4,36,8.708483695983887,3.18909764289856,0.0436961480388037,True,0.2329763223202982,18.34692981141488,10.42878123987568
7c34109804,Cs12CaCdSe8,22,16.286354064941406,8.201107025146484,0.3700569132572828,True,0.1825080359741974,13.567423148758756,6.957399205409059
8881a0b7e0,Cs11Rb(GaTe3)4,28,17.159801483154297,5.736702919006348,0.117837430555638,True,0.1896269971687892,14.37070894123806,7.545145615562382
237a421ef9,Rb4ZrTe4,36,18.491962432861328,6.314020156860352,0.1285517331382619,True,0.1931857352906711,15.409633904074331,7.950118424681289
0189e375cd,CsRb7(InTe2)8,32,20.26394844055176,7.932931900024414,0.1994357557697552,True,0.2597386834900032,19.43558639459814,10.528669604206764
5d3b0d947f,Ba9Sr(BiSb3)2,18,28.429224014282227,13.64896011352539,0.721658507775292,True,0.2562900567487482,17.99672094129158,9.10641434609762
95e9da2e9f,Cs6ScTe4Cl,24,16.873680114746094,8.767422676086426,0.4095729888993075,True,0.2252716828128078,14.484089346424057,7.483051441400153
08d36f7a51,Cs12ScAl(GaTe6)2,28,16.418630599975586,6.705718517303467,0.1885573968153179,True,0.1736967255696493,13.339659674879496,6.984363602362137
02d1734c42,Cs12In2Sb5As,20,16.91180419921875,10.11203384399414,0.6292421354816012,True,0.2382513550898519,14.80783058726388,7.762121835978896
f96bfaf71a,KRb5(BiTe3)2,28,14.596566200256348,4.8033766746521,0.0874877854496611,True,0.2195139869054719,16.142628976425623,8.394944065808238
beddc3e4d7,Rb4Sn(TeSe)2,36,15.495196342468262,4.580559253692627,0.0642471129202011,True,0.201459416363873,16.711984877033707,8.652418640760724
c1b6266acb,Ba2NaLuPb2,24,28.30712509155273,13.53447723388672,0.5180762165810178,True,0.2526211828772735,22.491966919848355,11.15315589008084
185a1a116e,Rb12Sc(InTe4)3,28,18.120494842529297,6.401453018188477,0.1524611537962423,True,0.2093861780487083,15.55737833987291,8.002168271551675
09a69e8208,Cs12CaHgSe8,22,13.88428783416748,7.596811294555664,0.353673273849669,True,0.182737066862986,13.682661594991853,7.012384586404108
22ea46d7d7,Cs4Ba2ZrSb4,22,23.21786499023437,14.307424545288086,1.0253305173989988,True,0.2339018922320666,15.743316576339708,8.168316950320875
fa9948f2cf,Cs3Rb9(GaTe3)4,28,17.296234130859375,5.155397415161133,0.089823344826224,True,0.2181370099417254,15.715981345881769,8.211765502021718
9625af125d,Rb3BiTe3,28,15.257197380065918,5.374642848968506,0.1128753546956548,True,0.2034723990016133,15.40117525012795,7.960487837031715
0ad20c6f83,K5Rb7(SbTe3)4,28,15.14500617980957,4.032147407531738,0.0562815708450239,True,0.2236547285271105,15.467464944901808,8.239645278171526
4160f851ea,Cs12InGaSb6,20,14.622566223144531,9.789056777954102,0.6726591489483916,True,0.247481715337016,15.21781654287705,7.915287361992018
ae3af8fb5b,Cs10KRb(GaTe3)4,28,17.117488861083984,5.619938373565674,0.1123051740213382,True,0.1901943921969494,14.457468160839548,7.585341884401984
cb474ff960,K8Rb4Bi(SbTe4)3,28,14.919367790222168,4.537177085876465,0.0771218846866436,True,0.2333426091213087,15.94003558750734,8.5494021774671
7a39075503,K4Rb2BiSbTe6,28,14.842061042785645,4.492194175720215,0.0737234572545936,True,0.2329604583059304,16.22025196941245,8.680948930424169
397dbbd865,KRb11(BiTe3)4,28,13.83625602722168,5.338160991668701,0.1220107896927998,True,0.2258826009270813,16.434463537791103,8.528611687704485
77fac3f683,Cs12ScAl2GaTe12,28,16.038633346557617,7.043611526489258,0.2211136467048871,True,0.1753806581583263,13.355451413063392,6.992188614013948
ae684662a5,K7Rb5(SbTe3)4,28,15.03981590270996,4.305122375488281,0.0671613129657352,True,0.2344134911224241,15.936978588850538,8.543434593008172
1b6e282025,Cs12Al3InTe12,28,15.617234230041504,6.957303524017334,0.2192146819062929,True,0.1740253745148323,13.353460655083722,6.992271143652272
5baffc62e6,KRb11(SbTe3)4,28,15.45437717437744,4.271458148956299,0.0640722065559078,True,0.2075898939136153,14.820196857349552,7.805117810989987
cdc31e71fe,Cs4Ba2HfSb4,22,23.98252868652344,14.283733367919922,0.9578275579843304,True,0.2405149789934795,16.52707412083394,8.48903064501224
5cf2b8033d,K3Rb3(SbTe3)2,28,15.109967231750488,4.168905735015869,0.0617228477842212,True,0.2279659480177516,15.624036939697543,8.341936767651973
3f7c40c716,CsK11(SbTe3)4,28,16.50558853149414,6.921258926391602,0.2106737915152805,True,0.2477994489979003,16.228788140460974,8.790901705377326
4192f21bb3,K4ZrTe4,36,21.27431297302246,7.070099353790283,0.1523069053147775,True,0.2128560284500487,16.488849161132507,8.592961927641161
dea3831ee2,Cs4Ba(VTe4)2,30,20.462810516357425,8.351198196411133,0.2306268939378782,True,0.2163535681336118,17.524862078202677,8.97047937275673
7a50da304a,Ba10BiSb7,18,27.4032039642334,13.357402801513672,0.7218050896134409,True,0.2740806921331727,18.36259123290156,9.346726914774305
2b893b83ac,KBa4Na(GaSb3)2,56,28.641508102416992,15.720436096191406,0.4729522567088212,True,0.2026763442457959,24.97463524188562,12.919399682636328
07ff9c5791,CsRb5(GaTe3)2,28,17.36521339416504,5.075029373168945,0.0865771792099079,True,0.2248792008203317,15.964762112150398,8.327407460217064
68e99f1e57,Cs6AlGaTe6,28,15.863768577575684,6.073675632476807,0.1499397793913305,True,0.170314008320493,13.262331441793323,6.958814143324925
c642ab98ef,Cs11Rb(MnTe4)2,22,13.659680366516112,7.369346618652344,0.3496018173301974,True,0.2243521157921983,14.291924703175344,7.4574382789834
ad1b7599bc,Rb6CaTe4,22,15.550103187561035,8.994474411010742,0.5508183623035738,True,0.2155841335368862,13.16178161326839,6.767394706904899
838c4d7079,Cs9KRb2(GaTe3)4,28,17.342241287231445,5.49652910232544,0.1042241974141794,True,0.1909799466556282,14.57620884081572,7.634747496042769
d60258d227,Cs12Ga(SbTe4)3,28,14.738712310791016,5.83287525177002,0.1456099871379946,True,0.1778287548121712,13.525507935267594,7.189432308324566
4a83d258a8,Cs12Na8Zr(SnSb4)3,36,19.0678653717041,10.538800239562988,0.4063168559002865,True,0.2531194284108959,22.268446295897263,10.932041608253517
1f9d950d2a,KRb5(SbTe3)2,28,15.510443687438965,4.129670143127441,0.0587205588869675,True,0.2103367650586874,14.882337499281896,7.849477287859326
4e3aa785ab,Cs6BiSbSe6,28,15.654348373413086,4.784371376037598,0.0810072451107675,True,0.2221193257471167,16.085277130949702,8.441969822770943
aafcdb5caf,Cs6ScSbSe3,22,18.441631317138672,9.941839218139648,0.5419159464108206,True,0.2067453756594886,14.323610735955947,7.376284645257131
cb82e6925e,Ba4SrBiSb3,18,29.571949005126957,13.6040620803833,0.6871366806472807,True,0.2667920686539489,18.36558039725392,9.34309989040402
2211c586dd,Cs6HfWSe8,32,17.283809661865234,6.137984275817871,0.1192242300898693,True,0.2375648039958829,18.46686797347532,9.7366878638005
50d58780ac,Cs6InTe4Cl,24,15.504037857055664,7.4552178382873535,0.2857823021864151,True,0.2063125355304063,14.016609784324288,7.25948888513202
02fe35b7f2,K2RbSbTe3,28,15.172901153564451,4.571146011352539,0.0784852242146741,True,0.238963180843541,15.964384155316004,8.590082464227814
273fb7c838,Sr12Lu(ScSb4)3,28,38.75605010986328,23.302431106567383,1.5488548339961807,True,0.2844694066098452,22.45588887580205,11.352404689055827
0305b47bcc,Cs4KRb(GaTe3)2,28,17.407169342041016,5.319985866546631,0.0963298523999508,True,0.1970320053316326,14.678570171181988,7.713786411559753
ca34a49b1b,Cs6InTe4Br,24,15.011555671691896,7.287482261657715,0.2787555397001717,True,0.2097332496612513,14.316478149198796,7.449792944848082
36d6643c85,Cs8K3Rb(GaTe3)4,28,17.2833309173584,5.338084220886231,0.0979553401937102,True,0.1997377178169589,14.788331689385837,7.79713957980085
cd45836a59,Cs12Al(SbTe4)3,28,14.846566200256348,6.074773788452148,0.1617537233395041,True,0.1809486859450859,13.617108884261013,7.226868923583415
65014ea7d1,Cs12AlInSb6,20,14.972092628479004,9.97417163848877,0.6930692600056403,True,0.2489754872185288,15.185811995060115,7.901258969996914
3a783a3d21,Sr12Sc4(BiSb3)3,28,39.37403106689453,23.93781089782715,1.5979213101748295,True,0.2871246380659615,23.25873279591028,11.593998066195056
b432005c8b,Sr6Sc2BiSb5,28,39.27193832397461,23.78675842285156,1.5962637087992544,True,0.2880591469476735,22.98940078218196,11.501261492561644
1c95dc9852,Ba4NaSb2P,32,26.972843170166016,12.953282356262209,0.4892179756396824,True,0.2534204250399999,20.26694391672749,10.573996990721492
8909329151,Ba7Sr3(GeBi2)2,32,27.34303855895996,13.81625270843506,0.5325757380358335,True,0.1847572156581944,18.564929657995755,9.387126055162454
5c2518b111,Cs2KGaTe3,28,17.1519775390625,5.352766513824463,0.1000687802779644,True,0.2036810328166333,14.897559351039549,7.875960593151194
858faa2f29,K7Rb5(InTe3)4,28,19.15652847290039,6.37203311920166,0.1451597788428141,True,0.2230858750726101,15.69192441476066,8.167442197649812
4558aa93fe,Ba5BiSb3,18,27.40839385986328,13.254319190979004,0.6986617110916993,True,0.2650908982439062,18.27669662380414,9.256070009829433
24604a17cd,Cs6YSe4Br,24,20.4096622467041,8.847797393798828,0.3310788375604223,True,0.1756747023635094,13.685235775987174,6.973828273888116
89222ea589,Cs4Sn(TeS)2,36,13.525992393493652,3.4006152153015137,0.0344015228895817,True,0.2163346744078577,17.19971367318867,9.138951505121788
956ea6cf3e,Sr4Bi2Te,14,32.63726806640625,18.789194107055664,1.5672768749228263,True,0.3064557771270033,17.746390475677156,9.112206963394362
8963192168,Cs11Sb5Pb2,36,13.060450553894045,6.978948593139648,0.2195603828981199,True,0.2053088241932833,17.473070316135555,8.997125280824195
2fb27b3088,Cs4W2Se7S,28,16.111438751220703,6.279128551483154,0.1457535376155631,True,0.2448513498225175,19.213048419488977,9.854030873511467
4f3419aa7d,K8Rb4Bi3SbTe12,28,13.772017478942873,4.749406337738037,0.0912424335063259,True,0.2369256720875525,16.596523879390055,8.831123009804148
c113b419a5,Cs19Rb(SiAs3)4,36,18.211769104003903,7.153604507446289,0.1596731653164706,True,0.292849097300444,23.56716003266504,11.74162740874584
cbafc2e9ff,Cs3Na2SnAs3,36,22.157827377319336,10.555773735046388,0.3331353533453138,True,0.263658943699886,23.94934008236624,11.858853872383662
f959e64ae3,Sr3ScSb3,28,39.1323356628418,23.189382553100582,1.547834139475545,True,0.2943587900103651,22.73391771512402,11.422872741564772
902e58eec4,Sr12Sc4BiSb11,28,39.15214157104492,23.394681930541992,1.5546111132925164,True,0.2964953855067563,23.19161454268028,11.61109926025215
29a2fd9074,Cs4Ba(TaTe4)2,30,19.60157012939453,9.022639274597168,0.2875803722486934,True,0.1872890764049778,15.889315456550548,8.176287453716927
9c232a092e,CsRb3(InTe2)4,32,20.30912971496582,8.121332168579102,0.211472649411753,True,0.2653704135425291,19.53374934850972,10.670144173954853
031bcec4ae,Cs10Cd4Sn4Se17,35,17.375003814697266,7.50010871887207,0.1914782573522125,True,0.2135416326664586,20.091025696948503,9.908740831092825
c9481494fe,NaSr4Bi2P,32,33.52358627319336,18.21539878845215,0.8598151742637277,True,0.2608831514287684,21.60743426052577,11.26087877123175
cd1701c49e,Sr5SiBi2,32,33.90293502807617,16.90964698791504,0.7171386372070759,True,0.239125222802971,20.040774125629245,10.403871663666068
e885e76db0,Cs4Ba(VSe4)2,30,21.540054321289062,8.531011581420898,0.2245999673748933,True,0.2709800872404138,21.489940700336888,10.981933739366964
f1a1d4086d,Cs8K4Al(GaTe4)3,28,16.866619110107422,5.485127925872803,0.1090180584750227,True,0.2039437348962706,14.908017462334344,7.882157143763789
e502125a38,K5Rb(SbTe3)2,28,16.165040969848633,5.619285106658936,0.1248199500418868,True,0.2540542688072603,16.508624615651385,8.949667546844108
65527a922d,Cs6ScTe4I,24,14.867338180541992,8.442022323608398,0.423657024746587,True,0.2179138719622251,14.169615253929788,7.389187940061891
a9a16f2045,Cs6ScTe4Br,24,16.135108947753906,8.603226661682129,0.4095580530934119,True,0.2327566388624368,14.890448184223043,7.739052439660318
8ac9dc7244,RbBa4Sb2As,32,26.988109588623047,11.84457302093506,0.3906295988487365,True,0.2357559706134696,18.90995922408855,9.900982337257194
fde75ec8e9,Cs6InTe4I,24,12.21181869506836,6.749162673950195,0.2862232628413042,True,0.1987388569828305,13.70176130857329,7.137230643268359
970018976,K9Rb3(BiTe3)4,28,13.430418014526367,4.820621013641357,0.0955625684134333,True,0.2311549510460121,16.945880780177088,8.941485930763868
3f4b07c0c1,Cs9Rb(SiAs3)2,36,18.475265502929688,7.164395332336426,0.1585695202173776,True,0.297107491835341,23.738391964671983,11.8680803316305
317e009f31,Rb4HfTe4,36,18.639942169189453,5.877300262451172,0.101235292859261,True,0.190216080488674,15.82912252493209,8.14406416762431
68585f9557,Ba12Na2Cu3Ag3Te28,48,26.527210235595703,11.712139129638672,0.2506373588227019,True,0.2151728556943432,29.363273590804305,13.491771512856136
d9b702b01c,BaSr19(SiBi2)4,32,33.31394958496094,16.6554012298584,0.7009238978006435,True,0.2368093809582633,19.94815331496954,10.367132680575692
52e8845efd,Cs7K4Rb(GaTe3)4,28,17.27302360534668,5.134373664855957,0.0883808899460881,True,0.206458488586723,15.13453258468952,8.005844611578317
a3a7e967e6,Cs6DySe4Br,24,20.15718460083008,7.891034126281738,0.2400582741555769,True,0.1627560881189743,13.337907105606844,6.810205570557284
1d4f8df9b2,Rb6DyTe4Br,24,20.14769554138184,8.632376670837402,0.3257935284787355,True,0.2132008424417846,14.374177328630733,7.357229081645512
7a67b06d3c,Cs11Rb5(SnSe4)4,36,15.13706111907959,3.720386505126953,0.0382243749577781,True,0.2136041298096786,16.940393713022853,8.828944864781219
9e38324df4,Cs5Rb3(SnSe4)2,36,15.036184310913086,4.082674026489258,0.0490637977537074,True,0.2134807187239772,16.946096299514064,8.81760554603351
d6202a1412,Cs12In2BiSb3As2,20,16.645484924316406,9.856866836547852,0.594687520140617,True,0.2562613002193686,15.712723272038106,8.215947817726349
14798ddef0,K11Rb(SbTe3)4,28,16.65849494934082,6.397431373596191,0.1699534800499993,True,0.2599555023542478,16.680659933469162,9.05502159295009
